Sample ID,sample_name,well,conc_ng_ul,plate,conc,Final conc (ng/µl),rna_vol,h2o_vol,End_vol (µl),Final Conc.Total (ng),
P14_Repeat_A01,CGR0315,A01,170,RPA014,20,20,5.9,44.1,50,1000,
P14_Repeat_B01,CGR0006,B01,194.9,RPA014,20,20,5.1,44.9,50,1000,
P14_Repeat_C01,CFR0179,C01,46.4,RPA014,20,20,21.6,28.4,50,1000,
P14_Repeat_D01,CFR0340,D01,15.9,RPA014,20,8,25,25,50,397.5,
P14_Repeat_E01,CGR0346,E01,512.9,RPA014,20,20,1.9,48.1,50,1000,
P14_Repeat_F01,EB_14,F01,2.1,RPA014,20,1.1,25,25,50,52.5,
P14_Repeat_G01,CGR0068,G01,106.8,RPA014,20,20,9.4,40.6,50,1000,
P14_Repeat_H01,CFR0214,H01,60.7,RPA014,20,20,16.5,33.5,50,1000,
P14_Repeat_A02,CGR0118,A02,62,RPA014,20,20,16.1,33.9,50,1000,
P14_Repeat_B02,CGR0119,B02,59.1,RPA014,20,20,16.9,33.1,50,1000,
P14_Repeat_C02,CGR0067,C02,21,RPA014,20,10.5,25,25,50,525,
P14_Repeat_D02,CGR0011,D02,101,RPA014,20,20,9.9,40.1,50,1000,
P14_Repeat_E02,CAR0804,E02,63.1,RPA014,20,20,15.8,34.2,50,1000,
P14_Repeat_F02,CGR0289,F02,80.8,RPA014,20,20,12.4,37.6,50,1000,
P14_Repeat_G02,CFR0101,G02,88.8,RPA014,20,20,11.3,38.7,50,1000,
P14_Repeat_H02,CAR0552,H02,79.7,RPA014,20,20,12.5,37.5,50,1000,
P14_Repeat_A03,CAR0487,A03,100.6,RPA014,20,20,9.9,40.1,50,1000,
P14_Repeat_B03,CFR0417,B03,22.4,RPA014,20,11.2,25,25,50,560,
P14_Repeat_C03,CGR0108,C03,112.5,RPA014,20,20,8.9,41.1,50,1000,
P14_Repeat_D03,CGR0156,D03,296.7,RPA014,20,20,3.4,46.6,50,1000,
P14_Repeat_E03,CFR0150,E03,8.5,RPA014,20,4.3,25,25,50,212.5,
P14_Repeat_F03,CGR0004,F03,388.6,RPA014,20,20,2.6,47.4,50,1000,
P14_Repeat_G03,CFR0165,G03,75.1,RPA014,20,20,13.3,36.7,50,1000,
P14_Repeat_H03,CFR0462,H03,240.5,RPA014,20,20,4.2,45.8,50,1000,
P14_Repeat_A04,CGR0102,A04,66.4,RPA014,20,20,15.1,34.9,50,1000,
P14_Repeat_B04,CGR0200,B04,258.5,RPA014,20,20,3.9,46.1,50,1000,
P14_Repeat_C04,CAR0506,C04,4.5,RPA014,20,2.3,25,25,50,112.5,
P14_Repeat_D04,CAR0509,D04,17.3,RPA014,20,8.7,25,25,50,432.5,
P14_Repeat_E04,CAR0510,E04,19.5,RPA014,20,9.8,25,25,50,487.5,
P14_Repeat_F04,CFR0149,F04,28.1,RPA014,20,14.1,25,25,50,702.5,
P14_Repeat_G04,CGR0010,G04,99.5,RPA014,20,20,10.1,39.9,50,1000,
P14_Repeat_H04,CFR0485,H04,180.7,RPA014,20,20,5.5,44.5,50,1000,
P14_Repeat_A05,CFR0309,A05,38.1,RPA014,20,19.1,25,25,50,952.5,
P14_Repeat_B05,CFR0472,B05,68,RPA014,20,20,14.7,35.3,50,1000,
P14_Repeat_C05,CGR0029,C05,39.6,RPA014,20,19.8,25,25,50,990,
P14_Repeat_D05,DEPC_14,D05,48.4,RPA014,20,20,20.7,29.3,50,1000,
P14_Repeat_E05,CFR0230,E05,51,RPA014,20,20,19.6,30.4,50,1000,
P14_Repeat_F05,CGR0456,F05,295.6,RPA014,20,20,3.4,46.6,50,1000,
P14_Repeat_G05,CFR0051,G05,21,RPA014,20,10.5,25,25,50,525,
P14_Repeat_H05,CFR0344,H05,40.2,RPA014,20,20,24.9,25.1,50,1000,
P14_Repeat_A06,CFR0267,A06,78.9,RPA014,20,20,12.7,37.3,50,1000,
P14_Repeat_B06,CAR0332,B06,75.1,RPA014,20,20,13.3,36.7,50,1000,
P14_Repeat_C06,CGR0111,C06,55.6,RPA014,20,20,18,32,50,1000,
P14_Repeat_D06,CGR0188,D06,71.2,RPA014,20,20,14,36,50,1000,
P14_Repeat_E06,CGR0114,E06,259.6,RPA014,20,20,3.9,46.1,50,1000,
P14_Repeat_F06,CGR0425,F06,28.8,RPA014,20,14.4,25,25,50,720,
P14_Repeat_G06,CFR0180,G06,56.6,RPA014,20,20,17.7,32.3,50,1000,
P14_Repeat_H06,CFR0477,H06,108.1,RPA014,20,20,9.3,40.7,50,1000,
P14_Repeat_A07,CGR0311,A07,550,RPA014,20,20,1.8,48.2,50,1000,
P14_Repeat_B07,CGR0417,B07,47,RPA014,20,20,21.3,28.7,50,1000,
P14_Repeat_C07,CFR0347,C07,29.8,RPA014,20,14.9,25,25,50,745,
P14_Repeat_D07,CAR0492,D07,69.9,RPA014,20,20,14.3,35.7,50,1000,
P14_Repeat_E07,CGR0286,E07,40.2,RPA014,20,20,24.9,25.1,50,1000,
P14_Repeat_F07,CGR0016,F07,20,RPA014,20,20,50,0,50,1000,
P14_Repeat_G07,CAR0488,G07,18.5,RPA014,20,20,54.1,-4.1,50,1000,
P14_Repeat_H07,CAR0491,H07,111.9,RPA014,20,20,8.9,41.1,50,1000,
P14_Repeat_A08,blank_14_1,A08,2.2,RPA014,20,1.1,25,25,50,55,blank
P14_Repeat_B08,CGR0307,B08,290,RPA014,20,20,3.4,46.6,50,1000,
P14_Repeat_C08,CGR0396,C08,132.7,RPA014,20,20,7.5,42.5,50,1000,
P14_Repeat_D08,CFR0339,D08,55.3,RPA014,20,20,18.1,31.9,50,1000,
P14_Repeat_E08,CFR0345,E08,78.4,RPA014,20,20,12.8,37.2,50,1000,
P14_Repeat_F08,CAR0505,F08,46.3,RPA014,20,20,21.6,28.4,50,1000,
P14_Repeat_G08,CGR0348,G08,1296.6,RPA014,20,20,0.8,49.2,50,1000,
P14_Repeat_H08,CGR0005,H08,303,RPA014,20,20,3.3,46.7,50,1000,
P14_Repeat_A09,CAR0548,A09,164.6,RPA014,20,20,6.1,43.9,50,1000,
P14_Repeat_B09,CGR0352,B09,73.4,RPA014,20,20,13.6,36.4,50,1000,
P14_Repeat_C09,CGR0120,C09,68.7,RPA014,20,20,14.6,35.4,50,1000,
P14_Repeat_D09,CAR0507,D09,13.9,RPA014,20,20,71.9,-21.9,50,1000,
P14_Repeat_E09,CFR0110,E09,90.4,RPA014,20,20,11.1,38.9,50,1000,
P14_Repeat_F09,CFR0381,F09,97.2,RPA014,20,20,10.3,39.7,50,1000,
P14_Repeat_G09,CFR0394,G09,54.6,RPA014,20,20,18.3,31.7,50,1000,
P14_Repeat_H09,CGR0109,H09,142.9,RPA014,20,20,7,43,50,1000,
P14_Repeat_A10,CFR0453,A10,46.1,RPA014,20,20,21.7,28.3,50,1000,
P14_Repeat_B10,CGR0355,B10,35.5,RPA014,20,17.8,25,25,50,887.5,
P14_Repeat_C10,CGR0356,C10,140.6,RPA014,20,20,7.1,42.9,50,1000,
P14_Repeat_D10,CGR0117,D10,130.4,RPA014,20,20,7.7,42.3,50,1000,
P14_Repeat_E10,CFR0197,E10,195,RPA014,20,20,5.1,44.9,50,1000,
P14_Repeat_F10,CGR0351,F10,155,RPA014,20,20,6.5,43.5,50,1000,
P14_Repeat_G10,CGR0090,G10,39.3,RPA014,20,19.7,25,25,50,982.5,
P14_Repeat_H10,CGR0169,H10,264.2,RPA014,20,20,3.8,46.2,50,1000,
P14_Repeat_A11,CAR0703,A11,80.9,RPA014,20,20,12.4,37.6,50,1000,
P14_Repeat_B11,CFR0368,B11,49.4,RPA014,20,20,20.2,29.8,50,1000,
P14_Repeat_C11,blank_14_2,C11,2,RPA014,20,1,25,25,50,50,blank
P7_Repeat_A01,CGR0341,A01,169,RPA0007,20,20,5.9,44.1,50,1000,
P7_Repeat_B01,CAR0367,B01,76.7,RPA0007,20,20,13,37,50,1000,
P7_Repeat_C01,CGR0288,C01,81.8,RPA0007,20,20,12.2,37.8,50,1000,
P7_Repeat_D01,CGR0134,D01,73,RPA0007,20,20,13.7,36.3,50,1000,
P7_Repeat_E01,CGR0165,E01,106.5,RPA0007,20,20,9.4,40.6,50,1000,
P7_Repeat_F01,CGR0182,F01,305.7,RPA0007,20,20,3.3,46.7,50,1000,
P7_Repeat_G01,CFR0305,G01,115.1,RPA0007,20,20,8.7,41.3,50,1000,
P7_Repeat_H01,CGR0179,H01,156.6,RPA0007,20,20,6.4,43.6,50,1000,
P7_Repeat_A02,blank_07_1,A02,3,RPA0007,20,1.5,25,25,50,75,blank
P7_Repeat_B02,CAR0564,B02,43.7,RPA0007,20,20,22.9,27.1,50,1000,
P7_Repeat_C02,CFR0166,C02,116.4,RPA0007,20,20,8.6,41.4,50,1000,
P7_Repeat_D02,CAR0689,D02,19.1,RPA0007,20,9.6,25,25,50,477.5,
P7_Repeat_E02,CAR0858,E02,56.2,RPA0007,20,20,17.8,32.2,50,1000,
P7_Repeat_F02,CAR0416,F02,106.8,RPA0007,20,20,9.4,40.6,50,1000,
P7_Repeat_G02,CGR0276,G02,108.7,RPA0007,20,20,9.2,40.8,50,1000,
P7_Repeat_H02,CFR0068,H02,80.7,RPA0007,20,20,12.4,37.6,50,1000,
P7_Repeat_A03,CFR0327,A03,66.9,RPA0007,20,20,14.9,35.1,50,1000,
P7_Repeat_B03,CGR0053,B03,24.8,RPA0007,20,12.4,25,25,50,620,
P7_Repeat_C03,CAR0437,C03,70,RPA0007,20,20,14.3,35.7,50,1000,
P7_Repeat_D03,CAR0704,D03,9.3,RPA0007,20,4.7,25,25,50,232.5,
P7_Repeat_E03,CGR0086,E03,58.3,RPA0007,20,20,17.2,32.8,50,1000,
P7_Repeat_F03,CGR0076,F03,39.3,RPA0007,20,19.7,25,25,50,982.5,
P7_Repeat_G03,CFR0038,G03,37,RPA0007,20,18.5,25,25,50,925,
P7_Repeat_H03,CAR0654,H03,39.1,RPA0007,20,20,25.6,24.4,50,1000,
P7_Repeat_A04,CFR0206,A04,85.6,RPA0007,20,20,11.7,38.3,50,1000,
P7_Repeat_B04,CAR0729,B04,97.6,RPA0007,20,20,10.2,39.8,50,1000,
P7_Repeat_C04,CFR0222,C04,100.3,RPA0007,20,20,10,40,50,1000,
P7_Repeat_D04,CFR0049,D04,44.3,RPA0007,20,20,22.6,27.4,50,1000,
P7_Repeat_E04,CGR0420,E04,38.1,RPA0007,20,20,26.2,23.8,50,1000,
P7_Repeat_F04,EB_07,F04,3.9,RPA0007,20,2,25,25,50,97.5,
P7_Repeat_G04,blank_07_2,G04,3.3,RPA0007,20,1.7,25,25,50,82.5,
P7_Repeat_H04,CGR0040,H04,71.3,RPA0007,20,20,14,36,50,1000,
P7_Repeat_A05,CFR0404,A05,373.9,RPA0007,20,20,2.7,47.3,50,1000,
P7_Repeat_B05,CFR0402,B05,119.3,RPA0007,20,20,8.4,41.6,50,1000,
P7_Repeat_C05,CGR0074,C05,16.5,RPA0007,20,8.3,25,25,50,412.5,
P7_Repeat_D05,CFR0308,D05,130.5,RPA0007,20,20,7.7,42.3,50,1000,
P7_Repeat_E05,CAR0759,E05,102.7,RPA0007,20,20,9.7,40.3,50,1000,
P7_Repeat_F05,CFR0069,F05,58,RPA0007,20,20,17.2,32.8,50,1000,
P7_Repeat_G05,CFR0020,G05,36.4,RPA0007,20,20,27.5,22.5,50,1000,
P7_Repeat_H05,CFR0167,H05,159.4,RPA0007,20,20,6.3,43.7,50,1000,
P7_Repeat_A06,CFR0213,A06,226.5,RPA0007,20,20,4.4,45.6,50,1000,
P7_Repeat_B06,CFR0160,B06,126.5,RPA0007,20,20,7.9,42.1,50,1000,
P7_Repeat_C06,CFR0279,C06,130.7,RPA0007,20,20,7.7,42.3,50,1000,
P7_Repeat_D06,CGR0028,D06,64.8,RPA0007,20,20,15.4,34.6,50,1000,
P7_Repeat_E06,CAR0656,E06,57.1,RPA0007,20,20,17.5,32.5,50,1000,
P7_Repeat_F06,CGR0214,F06,35.4,RPA0007,20,17.7,25,25,50,885,
P7_Repeat_G06,CFR0152,G06,54.3,RPA0007,20,20,18.4,31.6,50,1000,
P7_Repeat_H06,CFR0330,H06,143.9,RPA0007,20,20,6.9,43.1,50,1000,
P7_Repeat_A07,CAR0942,A07,74.7,RPA0007,20,20,13.4,36.6,50,1000,
P7_Repeat_B07,CGR0379,B07,23.1,RPA0007,20,11.6,25,25,50,577.5,
P7_Repeat_C07,CGR0027,C07,4.7,RPA0007,20,2.4,25,25,50,117.5,
P7_Repeat_D07,CGR0041,D07,20.4,RPA0007,20,10.2,25,25,50,510,
P7_Repeat_E07,CGR0392,E07,5.2,RPA0007,20,2.6,25,25,50,130,
P7_Repeat_F07,CGR0427,F07,61.3,RPA0007,20,20,16.3,33.7,50,1000,
P7_Repeat_G07,CFR0158,G07,111.4,RPA0007,20,20,9,41,50,1000,
P7_Repeat_H07,CFR0085,H07,36.2,RPA0007,20,20,27.6,22.4,50,1000,
P7_Repeat_A08,CGR0043,A08,88.4,RPA0007,20,20,11.3,38.7,50,1000,
P7_Repeat_B08,CFR0144,B08,66.5,RPA0007,20,20,15,35,50,1000,
P7_Repeat_C08,CGR0070,C08,31.4,RPA0007,20,15.7,25,25,50,785,
P7_Repeat_D08,DEPC_07,D08,3.3,RPA0007,20,1.7,25,25,50,82.5,
P7_Repeat_E08,CFR0056,E08,35.4,RPA0007,20,17.7,25,25,50,885,
P7_Repeat_F08,CFR0392,F08,57.1,RPA0007,20,20,17.5,32.5,50,1000,
P7_Repeat_G08,CAR0803,G08,105,RPA0007,20,20,9.5,40.5,50,1000,
P7_Repeat_H08,CFR0139,H08,424.6,RPA0007,20,20,2.4,47.6,50,1000,
P7_Repeat_A09,CFR0183,A09,17,RPA0007,20,8.5,25,25,50,425,
P7_Repeat_B09,CFR0134,B09,188.5,RPA0007,20,20,5.3,44.7,50,1000,
P7_Repeat_C09,CGR0007,C09,42.8,RPA0007,20,20,23.4,26.6,50,1000,
P7_Repeat_D09,CAR0422,D09,253.2,RPA0007,20,20,3.9,46.1,50,1000,
P7_Repeat_E09,CGR0099,E09,112.5,RPA0007,20,20,8.9,41.1,50,1000,
P7_Repeat_F09,CFR0274,F09,20.2,RPA0007,20,10.1,25,25,50,505,
P7_Repeat_G09,CFR0441,G09,33.4,RPA0007,20,16.7,25,25,50,835,
P7_Repeat_H09,CFR0055,H09,27,RPA0007,20,13.5,25,25,50,675,
P7_Repeat_A10,CFR0277,A10,107.4,RPA0007,20,20,9.3,40.7,50,1000,
P7_Repeat_B10,CGR0394,B10,264.5,RPA0007,20,20,3.8,46.2,50,1000,
P7_Repeat_C10,CAR0921,C10,118.4,RPA0007,20,20,8.4,41.6,50,1000,
P7_Repeat_D10,CGR0281,D10,132.3,RPA0007,20,20,7.6,42.4,50,1000,
P7_Repeat_E10,CGR0301,E10,119.9,RPA0007,20,20,8.3,41.7,50,1000,
P7_Repeat_F10,CFR0024,F10,54,RPA0007,20,20,18.5,31.5,50,1000,
P7_Repeat_G10,CAR0747,G10,54.1,RPA0007,20,20,18.5,31.5,50,1000,
P7_Repeat_H10,CGR0255,H10,113.7,RPA0007,20,20,8.8,41.2,50,1000,
P7_Repeat_A11,CGR0389,A11,270.3,RPA0007,20,20,3.7,46.3,50,1000,
P7_Repeat_B11,CAR0655,B11,47.5,RPA0007,20,20,21.1,28.9,50,1000,
P7_Repeat_C11,CGR0142,C11,197.7,RPA0007,20,20,5.1,44.9,50,1000,
P7_Repeat_D11,CAR0407,D11,7.1,RPA0007,20,3.6,25,25,50,177.5,
P7_Repeat_E11,CAR0927,E11,172.2,RPA0007,20,20,5.8,44.2,50,1000,
P7_Repeat_F11,CGR0364,F11,121.2,RPA0007,20,20,8.3,41.7,50,1000,
P7_Repeat_G11,CAR0727,G11,24.7,RPA0007,20,12.4,25,25,50,617.5,
P7_Repeat_H11,CAR0834,H11,65.2,RPA0007,20,20,15.3,34.7,50,1000,
P7_Repeat_A12,CFR0040,A12,68.7,RPA0007,20,20,14.6,35.4,50,1000,
P7_Repeat_B12,CFR0432,B12,104.2,RPA0007,20,20,9.6,40.4,50,1000,
P7_Repeat_C12,CAR0829,C12,22.8,RPA0007,20,11.4,25,25,50,570,
P7_Repeat_D12,CFR0422,D12,129.9,RPA0007,20,20,7.7,42.3,50,1000,
P7_Repeat_E12,CGR0021,E12,52.1,RPA0007,20,20,19.2,30.8,50,1000,
P7_Repeat_F12,CFR0289,F12,30.9,RPA0007,20,15.5,25,25,50,772.5,
P7_Repeat_G12,CAR0570,G12,57,RPA0007,20,20,17.5,32.5,50,1000,
P7_Repeat_H12,CFR0293,H12,231,RPA0007,20,20,4.3,45.7,50,1000,