plate_name_old,well_old,plate_name_new,well_new,tube_id,batch,volume
PCE033,B06,PRC001,A01,CTS0015,CT,20
PCE033,E06,PRC001,B01,CTS0024,CT,20
PCE033,C08,PRC001,C01,CTS0030,CT,20
PCE033,A02,PRC001,D01,CTS0100,CT,20
PCE033,E05,PRC001,E01,CTS0079,CT,20
PCE034,B03,PRC001,F01,CTS0007,CT,20
PCE033,F01,PRC001,G01,CTS0095,CT,20
PCE034,F04,PRC001,H01,CTS0057,CT,20
PCE033,D06,PRC001,A02,CTS0069,CT,20
PCE033,F10,PRC001,B02,CTS0014,CT,20
PCE033,D07,PRC001,D02,CTS0098,CT,20
PCE033,D02,PRC001,E02,CTS0102,CT,20
PCE033,B07,PRC001,F02,CTS0036,CT,20
PCE034,E04,PRC001,G02,CTS0075,CT,20
PCE033,F07,PRC001,H02,CTS0101,CT,20
PCE033,A07,PRC001,A03,CTS0081,CT,20
PCE033,A04,PRC001,B03,CTS0025,CT,20
PCE034,D04,PRC001,C03,CTS0053,CT,20
PCE033,G07,PRC001,D03,CTS0002,CT,20
PCE033,D01,PRC001,E03,CTS0026,CT,20
PCE033,E04,PRC001,F03,CTS0005,CT,20
PCE033,D10,PRC001,G03,CTS0091,CT,20
PCE034,C05,PRC001,H03,CTS0037,CT,20
PCE033,A08,PRC001,A04,CTS0065,CT,20
PCE033,G04,PRC001,B04,CTS0089,CT,20
PCE033,H06,PRC001,C04,CTS0012,CT,20
PCE033,G10,PRC001,E04,CTS0084,CT,20
PCE033,C05,PRC001,F04,CTS0062,CT,20
PCE033,F03,PRC001,G04,CTS0085,CT,20
PCE033,F05,PRC001,H04,CTS0093,CT,20
PCE033,A06,PRC001,A05,CTS0017,CT,20
PCE034,G02,PRC001,B05,CTS0059,CT,20
PCE033,D04,PRC001,C05,CTS0099,CT,20
PCE033,G06,PRC001,D05,CTS0044,CT,20
PCE034,E03,PRC001,E05,CTS0011,CT,20
PCE034,A05,PRC001,F05,CTS0046,CT,20
PCE033,E07,PRC001,G05,CTS0066,CT,20
PCE034,A04,PRC001,H05,CTS0064,CT,20
PCE033,F02,PRC001,A06,CTS0042,CT,20
PCE034,C01,PRC001,B06,CTS0050,CT,20
PCE033,A10,PRC001,C06,CTS0083,CT,20
PCE034,A03,PRC001,D06,CTS0049,CT,20
PCE034,F01,PRC001,E06,CTS0047,CT,20
PCE034,D01,PRC001,F06,CTS0058,CT,20
PCE033,C09,PRC001,G06,CTS0004,CT,20
PCE033,E10,PRC001,H06,CTS0016,CT,20
PCE033,C06,PRC001,A07,CTS0001,CT,20
PCE033,C07,PRC001,B07,CTS0054,CT,20
PCE033,F08,PRC001,C07,CTS0080,CT,20
PCE033,H07,PRC001,D07,CTS0074,CT,20
PCE033,B04,PRC001,E07,CTS0097,CT,20
PCE034,E01,PRC001,F07,CTS0055,CT,20
PCE034,B05,PRC001,G07,CTS0034,CT,20
PCE034,D03,PRC001,H07,CTS0033,CT,20
PCE034,G04,PRC001,B08,CTS0052,CT,20
PCE033,D05,PRC001,C08,CTS0006,CT,20
PCE034,B02,PRC001,E08,CTS0063,CT,20
PCE033,E08,PRC001,F08,CTS0096,CT,20
PCE034,F03,PRC001,G08,CTS0082,CT,20
PCE033,B09,PRC001,H08,CTS0061,CT,20
PCE033,E03,PRC001,A09,CTS0092,CT,20
PCE034,G03,PRC001,B09,CTS0039,CT,20
PCE033,C10,PRC001,C09,CTS0013,CT,20
PCE033,G08,PRC001,D09,CTS0010,CT,20
PCE033,B10,PRC001,E09,CTS0031,CT,20
PCE033,G09,PRC001,F09,CTX0188,CT,20
PCE034,B01,PRC001,G09,CTS0090,CT,20
PCE033,C02,PRC001,H09,CTS0028,CT,20
PCE033,B08,PRC001,A10,CTS0040,CT,20
PCE033,C04,PRC001,B10,CTS0043,CT,20
PCE034,D05,PRC001,C10,CTS0023,CT,20
PCE034,D02,PRC001,D10,CTS0041,CT,20
PCE033,H10,PRC001,E10,CTS0022,CT,20
PCE048,A04,PRF001,A01,CFX0016,FRCompanionSoil,20
PCE033,H02,PRF001,B01,CFS0079,FRCompanionSoil,20
PCE048,C04,PRF001,C01,CFS0051,FRCompanionSoil,20
PCE026,E04,PRF001,D01,CFX0001,FRCompanionSoil,20
PCE026,H05,PRF001,E01,LIPME36636,FRCompanionSoil,20
PCE026,B02,PRF001,F01,LIPME36627,FRCompanionSoil,20
PCE048,F11,PRF001,G01,CFS0050,FRCompanionSoil,20
PCE026,H01,PRF001,H01,LIPME36620,FRCompanionSoil,20
PCE026,A04,PRF001,A02,CFX0007,FRCompanionSoil,20
PCE033,H05,PRF001,B02,CFS0018,FRCompanionSoil,20
PCE033,B01,PRF001,C02,AUZE-ASOIL3,FRCompanionSoil,20
PCE033,G03,PRF001,D02,CFS0067,FRCompanionSoil,20
PCE026,E07,PRF001,E02,LIPME36615,FRCompanionSoil,20
PCE034,H03,PRF001,F02,LIPME37184,FRCompanionSoil,20
PCE048,G07,PRF001,G02,CFX0035,FRCompanionSoil,20
PCE034,C02,PRF001,H02,LIPME37105,FRCompanionSoil,20
PCE034,E02,PRF001,A03,CFS0026,FRCompanionSoil,20
PCE033,C03,PRF001,B03,CFS0077,FRCompanionSoil,20
PCE033,B03,PRF001,C03,CFS0044,FRCompanionSoil,20
PCE033,D08,PRF001,D03,CFS0017,FRCompanionSoil,20
PCE026,E01,PRF001,E03,LIPME36611,FRCompanionSoil,20
PCE033,F06,PRF001,F03,CFS0037,FRCompanionSoil,20
PCE026,D02,PRF001,G03,CFX0005,FRCompanionSoil,20
PCE026,C07,PRF001,H03,CFX0008,FRCompanionSoil,20
PCE026,H08,PRF001,A04,LIPME36643,FRCompanionSoil,20
PCE033,A09,PRF001,B04,AUZE-ASOIL2,FRCompanionSoil,20
PCE033,H08,PRF001,C04,LIPME37177,FRCompanionSoil,20
PCE049,G09,PRF001,D04,CFS0071,FRCompanionSoil,20
PCE033,A05,PRF001,E04,LIPME37129,FRCompanionSoil,20
PCE026,G08,PRF001,F04,LIPME36641,FRCompanionSoil,20
PCE048,D01,PRF001,G04,CFX0036,FRCompanionSoil,20
PCE026,A06,PRF001,H04,LIPME36602,FRCompanionSoil,20
PCE026,E10,PRF001,A05,LIPME36639,FRCompanionSoil,20
PCE026,D06,PRF001,B05,CFX0024,FRCompanionSoil,20
PCE048,H03,PRF001,C05,CFX0015,FRCompanionSoil,20
PCE026,F07,PRF001,D05,LIPME36625,FRCompanionSoil,20
PCE033,F04,PRF001,E05,CFS0078,FRCompanionSoil,20
PCE026,B01,PRF001,F05,CFX0006,FRCompanionSoil,20
PCE033,A01,PRF001,G05,LIPME37097,FRCompanionSoil,20
PCE033,H01,PRF001,H05,CFS0065,FRCompanionSoil,20
PCE034,H02,PRF001,A06,CFS0004,FRCompanionSoil,20
PCE026,C06,PRF001,B06,LIPME36630,FRCompanionSoil,20
PCE048,E08,PRF001,C06,CFS0031,FRCompanionSoil,20
PCE026,D04,PRF001,D06,LIPME36635,FRCompanionSoil,20
PCE048,C10,PRF001,E06,CFS0070,FRCompanionSoil,20
PCE026,C05,PRF001,F06,CFX0027,FRCompanionSoil,20
PCE026,D07,PRF001,H06,CFX0012,FRCompanionSoil,20
PCE026,D09,PRF001,A07,LIPME36647,FRCompanionSoil,20
PCE026,A03,PRF001,B07,LIPME36640,FRCompanionSoil,20
PCE049,D08,PRF001,C07,CFS0049,FRCompanionSoil,20
PCE033,A03,PRF001,D07,CFS0068,FRCompanionSoil,20
PCE034,H01,PRF001,F07,CFS0028,FRCompanionSoil,20
PCE026,A05,PRF001,G07,LIPME36624,FRCompanionSoil,20
PCE034,G01,PRF001,H07,CFS0040,FRCompanionSoil,20
PCE026,E06,PRF001,A08,LIPME36637,FRCompanionSoil,20
PCE033,C01,PRF001,B08,CFS0003,FRCompanionSoil,20
PCE026,B11,PRF001,C08,LIPME36599,FRCompanionSoil,20
PCE026,C03,PRF001,D08,CFX0033,FRCompanionSoil,20
PCE026,A10,PRF001,E08,LIPME36598,FRCompanionSoil,20
PCE033,G02,PRF001,F08,CFS0012,FRCompanionSoil,20
PCE026,C01,PRF001,G08,CFX0031,FRCompanionSoil,20
PCE026,E02,PRF001,H08,CFX0023,FRCompanionSoil,20
PCE048,G04,PRF001,A09,CFX0025,FRCompanionSoil,20
PCE026,F01,PRF001,B09,CFX0037,FRCompanionSoil,20
PCE026,B10,PRF001,C09,LIPME36629,FRCompanionSoil,20
PCE026,G01,PRF001,E09,CFX0011,FRCompanionSoil,20
PCE034,B04,PRF001,F09,LIPME37152,FRCompanionSoil,20
PCE026,D10,PRF001,G09,LIPME36614,FRCompanionSoil,20
PCE026,B09,PRF001,H09,LIPME36603,FRCompanionSoil,20
PCE033,B05,PRF001,A10,LIPME37098,FRCompanionSoil,20
PCE026,G05,PRF001,B10,LIPME36621,FRCompanionSoil,20
PCE033,D03,PRF001,C10,CFS0019,FRCompanionSoil,20
PCE034,C03,PRF001,D10,AUZE-ASOIL1,FRCompanionSoil,20
PCE026,G03,PRF001,E10,CFX0034,FRCompanionSoil,20
PCE026,D05,PRF001,F10,CFX0028,FRCompanionSoil,20
PCE026,B06,PRF001,G10,LIPME36628,FRCompanionSoil,20
PCE048,B03,PRF001,H10,CFS0030,FRCompanionSoil,20
PCE026,A02,PRF001,A11,CFX0038,FRCompanionSoil,20
PCE049,H12,PRF001,B11,CFS0069,FRCompanionSoil,20
PCE026,H03,PRF001,C11,CFX0017,FRCompanionSoil,20
PCE026,D03,PRF001,D11,CFX0018,FRCompanionSoil,20
PCE026,B03,PRF001,E11,AUZE-ACompanionsQ2,FRCompanionSoil,20
PCE034,C04,PRF001,F11,LIPME37108,FRCompanionSoil,20
PCE026,E09,PRF001,G11,CFX0002,FRCompanionSoil,20
PCE048,H09,PRF001,H11,CFS0032,FRCompanionSoil,20
PCE034,F02,PRF001,B12,LIPME37106,FRCompanionSoil,20
PCE026,E05,PRF001,C12,AUZE-ACompanionsQ1,FRCompanionSoil,20
PCE033,H04,PRF001,D12,CFS0066,FRCompanionSoil,20
PCE033,G01,PRF001,E12,CFS0043,FRCompanionSoil,20
PCE026,A09,PRF001,F12,LIPME36604,FRCompanionSoil,20
PCE033,E02,PRF001,G12,CFS0016,FRCompanionSoil,20
PCE026,B05,PRF001,H12,CFX0013,FRCompanionSoil,20
PCE026,B07,PRF002,B01,LIPME36642,FRCompanionSoil,20
PCE026,H06,PRF002,C01,LIPME36605,FRCompanionSoil,20
PCE048,D04,PRF002,D01,CFS0072,FRCompanionSoil,20
PCE048,B08,PRF002,E01,CFS0052,FRCompanionSoil,20
PCE026,G06,PRF002,F01,CFX0014,FRCompanionSoil,20
PCE048,B05,PRF002,H01,CFS0029,FRCompanionSoil,20
PCE026,H11,PRF002,A02,LIPME36638,FRCompanionSoil,20
PCE026,B08,PRF002,B02,LIPME36626,FRCompanionSoil,20
PCE026,H07,PRF002,C02,LIPME36610,FRCompanionSoil,20
PCE034,A01,PRF002,D02,CFS0002,FRCompanionSoil,20
PCE026,C04,PRF002,E02,CFX0032,FRCompanionSoil,20
PCE033,G05,PRF002,G02,LIPME37164,FRCompanionSoil,20
PCE048,B09,PRF002,H02,CFX0026,FRCompanionSoil,20
PCE033,E01,PRF002,A03,CFS0001,FRCompanionSoil,20
PCE033,B02,PRF002,B03,LIPME37131,FRCompanionSoil,20
PCE034,A02,PRF002,D03,CFS0025,FRCompanionSoil,20
PCE026,F08,PRF002,E03,LIPME36631,FRCompanionSoil,20
PCE026,H02,PRF002,F03,LIPME36634,FRCompanionSoil,20
PCE034,H04,PRF002,G03,CFS0046,FRCompanionSoil,20
PCE033,H03,PRF002,H03,LIPME37130,FRCompanionSoil,20
PCE030,G01,PRF003,A01,LIPME37003,FRMembrane,20
PCE048,G01,PRF003,B01,CFA0210m,FRMembrane,20
PCE048,A01,PRF003,C01,CFA0217m,FRMembrane,20
PCE048,E12,PRF003,D01,CFA0303m,FRMembrane,20
PCE030,B03,PRF003,E01,LIPME36817,FRMembrane,20
PCE030,F03,PRF003,F01,CFA0105m,FRMembrane,20
PCE030,A06,PRF003,G01,LIPME36904,FRMembrane,20
PCE048,C09,PRF003,H01,CFA0127m,FRMembrane,20
PCE030,D01,PRF003,A02,LIPME36917,FRMembrane,20
PCE048,A02,PRF003,B02,CFA0125m,FRMembrane,20
PCE030,C03,PRF003,C02,LIPME36952,FRMembrane,20
PCE048,C12,PRF003,D02,CFA0207m,FRMembrane,20
PCE048,G12,PRF003,E02,CFA0302m,FRMembrane,20
PCE030,E06,PRF003,G02,LIPME36715,FRMembrane,20
PCE048,B11,PRF003,H02,CFA0120m,FRMembrane,20
PCE048,F12,PRF003,A03,CFA0292m,FRMembrane,20
PCE048,C08,PRF003,B03,CFA0305m,FRMembrane,20
PCE030,H06,PRF003,C03,CFA0312m,FRMembrane,20
PCE048,B10,PRF003,D03,CFA0218m,FRMembrane,20
PCE030,H04,PRF003,E03,LIPME37033,FRMembrane,20
PCE030,D04,PRF003,F03,CFA0098m,FRMembrane,20
PCE048,H05,PRF003,G03,CFA0298m,FRMembrane,20
PCE048,E05,PRF003,H03,CFA0220m,FRMembrane,20
PCE030,G06,PRF003,A04,AUZE-A_Pl_13m,FRMembrane,20
PCE030,C04,PRF003,B04,LIPME36905,FRMembrane,20
PCE048,F01,PRF003,C04,CFA0221m,FRMembrane,20
PCE030,B01,PRF003,D04,LIPME36926,FRMembrane,20
PCE030,G05,PRF003,E04,CFA0035m,FRMembrane,20
PCE031,C02,PRF003,F04,LIPME37021,FRMembrane,20
PCE048,F05,PRF003,G04,CFA0128m,FRMembrane,20
PCE030,G04,PRF003,H04,CFA0263m,FRMembrane,20
PCE030,F02,PRF003,A05,AUZE-A_Pl_16m,FRMembrane,20
PCE030,C06,PRF003,B05,LIPME36781,FRMembrane,20
PCE030,D03,PRF003,D05,LIPME36812,FRMembrane,20
PCE048,C02,PRF003,E05,CFA0205m,FRMembrane,20
PCE030,D02,PRF003,F05,CFA0097m,FRMembrane,20
PCE030,A04,PRF003,G05,CFA0285m,FRMembrane,20
PCE030,A03,PRF003,H05,LIPME36989,FRMembrane,20
PCE030,C02,PRF003,A06,LIPME36909,FRMembrane,20
PCE030,H02,PRF003,B06,LIPME36987,FRMembrane,20
PCE030,C01,PRF003,C06,CFA0137m,FRMembrane,20
PCE048,H07,PRF003,D06,CFA0290m,FRMembrane,20
PCE030,F06,PRF003,E06,AUZE-A_Pl_14m,FRMembrane,20
PCE030,F04,PRF003,F06,LIPME36808,FRMembrane,20
PCE030,D05,PRF003,G06,AUZE-A_Pl_9m,FRMembrane,20
PCE048,C07,PRF003,H06,CFA0136m,FRMembrane,20
PCE048,B06,PRF003,A07,CFA0209m,FRMembrane,20
PCE048,D11,PRF003,B07,CFA0130m,FRMembrane,20
PCE030,F05,PRF003,D07,CFA0060m,FRMembrane,20
PCE048,G02,PRF003,E07,CFA0300m,FRMembrane,20
PCE030,E05,PRF003,F07,CFA0309m,FRMembrane,20
PCE030,H03,PRF003,G07,LIPME36784,FRMembrane,20
PCE048,F07,PRF003,H07,CFA0122m,FRMembrane,20
PCE048,A07,PRF003,A08,CFA0297m,FRMembrane,20
PCE048,A06,PRF003,B08,CFA0306m,FRMembrane,20
PCE048,B07,PRF003,C08,CFA0295m,FRMembrane,20
PCE030,A02,PRF003,D08,LIPME36855,FRMembrane,20
PCE030,G02,PRF003,E08,CFA0037m,FRMembrane,20
PCE030,H01,PRF003,F08,CFA0169m,FRMembrane,20
PCE030,A01,PRF003,G08,LIPME36912,FRMembrane,20
PCE048,F02,PRF003,H08,CFA0135m,FRMembrane,20
PCE048,A05,PRF003,A09,CFA0294m,FRMembrane,20
PCE030,G03,PRF003,B09,LIPME37010,FRMembrane,20
PCE030,B05,PRF003,C09,CFA0266m,FRMembrane,20
PCE048,G08,PRF003,D09,CFA0124m,FRMembrane,20
PCE048,G11,PRF003,E09,CFA0132m,FRMembrane,20
PCE030,B04,PRF003,F09,CFA0082m,FRMembrane,20
PCE048,D08,PRF003,G09,CFA0213m,FRMembrane,20
PCE048,C05,PRF003,H09,CFA0212m,FRMembrane,20
PCE048,D07,PRF003,A10,CFA0215m,FRMembrane,20
PCE030,E02,PRF003,B10,AUZE-A_Pl_11m,FRMembrane,20
PCE030,B06,PRF003,D10,LIPME36937,FRMembrane,20
PCE030,F01,PRF003,E10,LIPME37042,FRMembrane,20
PCE030,E03,PRF003,F10,LIPME36776,FRMembrane,20
PCE030,E01,PRF003,G10,LIPME37044,FRMembrane,20
PCE030,B02,PRF003,H10,CFA0311m,FRMembrane,20
PCE030,D06,PRF003,A11,LIPME36932,FRMembrane,20
PCE030,E04,PRF003,B11,CFA0062m,FRMembrane,20
PCE030,C05,PRF003,C11,LIPME37057,FRMembrane,20
PCE048,F03,PRF003,D11,CFA0133m,FRMembrane,20
PCE031,C05,PRF004,A01,LIPME36329,FRPlant,20
PCE046,D08,PRF004,B01,CFA0088,FRPlant,20
PCE031,G07,PRF004,C01,LIPME36415,FRPlant,20
PCE042,A09,PRF004,D01,LIPME36492,FRPlant,20
PCE031,E03,PRF004,E01,CFA0331,FRPlant,20
PCE042,E01,PRF004,F01,LIPME36430,FRPlant,20
PCE046,D02,PRF004,G01,CFA0200,FRPlant,20
PCE046,H01,PRF004,H01,CFA0094,FRPlant,20
PCE041,D11,PRF004,A02,LIPME36273,FRPlant,20
PCE042,E05,PRF004,B02,LIPME36278,FRPlant,20
PCE031,D05,PRF004,C02,LIPME36328,FRPlant,20
PCE047,A01,PRF004,D02,CFA0090,FRPlant,20
PCE031,A08,PRF004,F02,CFA0186,FRPlant,20
PCE042,D05,PRF004,G02,LIPME36421,FRPlant,20
PCE031,C04,PRF004,H02,LIPME36331,FRPlant,20
PCE042,B05,PRF004,B03,LIPME36535,FRPlant,20
PCE042,F05,PRF004,C03,LIPME36506,FRPlant,20
PCE041,H05,PRF004,D03,LIPME36358,FRPlant,20
PCE041,B03,PRF004,E03,LIPME36448,FRPlant,20
PCE041,G03,PRF004,F03,LIPME36365,FRPlant,20
PCE031,H02,PRF004,G03,CFA0166,FRPlant,20
PCE042,E02,PRF004,H03,LIPME36543,FRPlant,20
PCE046,H05,PRF004,A04,CFA0134,FRPlant,20
PCE046,B04,PRF004,B04,CFA0305,FRPlant,20
PCE041,G05,PRF004,C04,LIPME36434,FRPlant,20
PCE031,G08,PRF004,D04,CFA0158,FRPlant,20
PCE041,H06,PRF004,E04,LIPME36179,FRPlant,20
PCE046,E01,PRF004,F04,CFA0120,FRPlant,20
PCE031,E06,PRF004,G04,CFA0154,FRPlant,20
PCE042,H05,PRF004,H04,LIPME36366,FRPlant,20
PCE031,G03,PRF004,A05,LIPME36412,FRPlant,20
PCE041,G04,PRF004,B05,LIPME36158,FRPlant,20
PCE042,D04,PRF004,C05,LIPME36538,FRPlant,20
PCE041,D10,PRF004,D05,LIPME36451,FRPlant,20
PCE046,G02,PRF004,E05,CFA0116,FRPlant,20
PCE042,D11,PRF004,F05,LIPME36362,FRPlant,20
PCE041,D01,PRF004,G05,LIPME36441,FRPlant,20
PCE031,A02,PRF004,H05,CFA0176,FRPlant,20
PCE042,F09,PRF004,A06,LIPME36532,FRPlant,20
PCE031,E05,PRF004,B06,CFA0164,FRPlant,20
PCE031,H07,PRF004,C06,CFA0183,FRPlant,20
PCE046,G03,PRF004,D06,CFA0297,FRPlant,20
PCE046,F04,PRF004,E06,CFA0108,FRPlant,20
PCE042,G01,PRF004,F06,LIPME36455,FRPlant,20
PCE041,B05,PRF004,G06,LIPME36458,FRPlant,20
PCE042,B03,PRF004,H06,LIPME36154,FRPlant,20
PCE046,C06,PRF004,A07,CFA0124,FRPlant,20
PCE046,A05,PRF004,B07,CFA0205,FRPlant,20
PCE031,H01,PRF004,C07,CFA0169,FRPlant,20
PCE031,D03,PRF004,D07,CFA0156,FRPlant,20
PCE031,A01,PRF004,E07,CFA0339,FRPlant,20
PCE031,E07,PRF004,F07,CFA0173,FRPlant,20
PCE047,D02,PRF004,G07,CFA0317,FRPlant,20
PCE031,E08,PRF004,A08,LIPME36334,FRPlant,20
PCE041,D12,PRF004,B08,LIPME36536,FRPlant,20
PCE031,F08,PRF004,C08,LIPME36335,FRPlant,20
PCE041,B01,PRF004,D08,LIPME36178,FRPlant,20
PCE041,C11,PRF004,E08,LIPME36156,FRPlant,20
PCE031,B05,PRF004,F08,CFA0167,FRPlant,20
PCE041,B06,PRF004,G08,LIPME36498,FRPlant,20
PCE031,C01,PRF004,H08,CFA0334,FRPlant,20
PCE046,G07,PRF004,A09,CFA0105,FRPlant,20
PCE042,E08,PRF004,B09,LIPME36288,FRPlant,20
PCE042,F10,PRF004,C09,LIPME36286,FRPlant,20
PCE047,E02,PRF004,D09,CFA0322,FRPlant,20
PCE031,D02,PRF004,E09,LIPME36279,FRPlant,20
PCE042,H04,PRF004,F09,LIPME36453,FRPlant,20
PCE047,G01,PRF004,G09,CFA0135,FRPlant,20
PCE041,E07,PRF004,H09,LIPME36541,FRPlant,20
PCE041,H04,PRF004,A10,LIPME36184,FRPlant,20
PCE042,C03,PRF004,B10,LIPME36166,FRPlant,20
PCE042,C06,PRF004,C10,LIPME36167,FRPlant,20
PCE031,E01,PRF004,D10,LIPME36432,FRPlant,20
PCE046,E07,PRF004,E10,CFA0111,FRPlant,20
PCE041,G08,PRF004,F10,LIPME36447,FRPlant,20
PCE041,G12,PRF004,G10,LIPME36275,FRPlant,20
PCE047,E05,PRF004,H10,CFA0103,FRPlant,20
PCE047,B06,PRF004,B11,CFA0195,FRPlant,20
PCE042,E09,PRF004,C11,LIPME36283,FRPlant,20
PCE031,F07,PRF004,D11,CFA0337,FRPlant,20
PCE046,F05,PRF004,E11,CFA0264,FRPlant,20
PCE041,C02,PRF004,F11,LIPME36370,FRPlant,20
PCE031,H03,PRF004,G11,CFA0184,FRPlant,20
PCE041,C09,PRF004,H11,LIPME36499,FRPlant,20
PCE046,F02,PRF004,A12,CFA0237,FRPlant,20
PCE042,F07,PRF004,B12,LIPME36509,FRPlant,20
PCE046,G11,PRF004,C12,CFA0314,FRPlant,20
PCE046,D06,PRF004,D12,CFA0220,FRPlant,20
PCE042,E04,PRF004,E12,LIPME36409,FRPlant,20
PCE041,A12,PRF004,F12,LIPME36443,FRPlant,20
PCE042,G12,PRF004,G12,LIPME36161,FRPlant,20
PCE031,A05,PRF004,H12,CFA0324,FRPlant,20
PCE042,C11,PRF005,A01,LIPME36285,FRPlant,20
PCE046,E12,PRF005,B01,CFA0232,FRPlant,20
PCE042,G10,PRF005,C01,LIPME36175,FRPlant,20
PCE046,A02,PRF005,D01,CFA0045,FRPlant,20
PCE031,C08,PRF005,E01,LIPME36284,FRPlant,20
PCE031,B01,PRF005,F01,CFA0159,FRPlant,20
PCE042,G09,PRF005,G01,LIPME36360,FRPlant,20
PCE042,A08,PRF005,H01,LIPME36171,FRPlant,20
PCE046,E09,PRF005,A02,LIPME36579,FRPlant,20
PCE042,F12,PRF005,B02,LIPME36431,FRPlant,20
PCE041,A11,PRF005,C02,LIPME36439,FRPlant,20
PCE047,F04,PRF005,D02,LIPME36307,FRPlant,20
PCE046,E10,PRF005,F02,CFA0096,FRPlant,20
PCE042,H11,PRF005,G02,LIPME36433,FRPlant,20
PCE042,B09,PRF005,H02,LIPME36164,FRPlant,20
PCE047,H01,PRF005,A03,CFA0298,FRPlant,20
