plate_name_old,well_old,plate_name_new,well_new,tube_id,batch,volume
PCE031,D06,PRF005,B03,CFA0175,FRPlant,20
PCE047,A06,PRF005,C03,CFA0295,FRPlant,20
PCE031,B04,PRF005,D03,CFA0179,FRPlant,20
PCE046,B02,PRF005,F03,CFA0099,FRPlant,20
PCE042,E11,PRF005,G03,LIPME36413,FRPlant,20
PCE031,D08,PRF005,H03,LIPME36332,FRPlant,20
PCE046,B01,PRF005,A04,CFA0320,FRPlant,20
PCE041,B10,PRF005,B04,LIPME36436,FRPlant,20
PCE026,C09,PRF005,C04,LIPME36593,FRPlant,20
PCE031,B06,PRF005,D04,CFA0162,FRPlant,20
PCE046,A09,PRF005,E04,CFA0307,FRPlant,20
PCE041,A04,PRF005,F04,LIPME36181,FRPlant,20
PCE041,B07,PRF005,G04,LIPME36281,FRPlant,20
PCE046,D12,PRF005,H04,CFA0115,FRPlant,20
PCE041,A01,PRF005,A05,LIPME36504,FRPlant,20
PCE042,B08,PRF005,B05,LIPME36411,FRPlant,20
PCE042,H06,PRF005,C05,LIPME36414,FRPlant,20
PCE042,A03,PRF005,D05,LIPME36277,FRPlant,20
PCE047,B04,PRF005,E05,CFA0203,FRPlant,20
PCE041,C06,PRF005,F05,LIPME36533,FRPlant,20
PCE031,B08,PRF005,G05,CFA0328,FRPlant,20
PCE031,F06,PRF005,H05,LIPME36326,FRPlant,20
PCE031,G04,PRF005,A06,CFA0326,FRPlant,20
PCE046,F01,PRF005,C06,CFA0110,FRPlant,20
PCE031,G01,PRF005,D06,LIPME36274,FRPlant,20
PCE031,H08,PRF005,E06,LIPME36420,FRPlant,20
PCE031,F04,PRF005,F06,CFA0329,FRPlant,20
PCE031,C06,PRF005,G06,CFA0178,FRPlant,20
PCE041,H01,PRF005,H06,LIPME36173,FRPlant,20
PCE046,E08,PRF005,A07,CFA0218,FRPlant,20
PCE030,H05,PRF005,B07,LIPME36221,FRPlant,20
PCE031,F05,PRF005,C07,LIPME36429,FRPlant,20
PCE046,A06,PRF005,D07,CFA0213,FRPlant,20
PCE031,E04,PRF005,E07,CFA0161,FRPlant,20
PCE041,F06,PRF005,F07,LIPME36450,FRPlant,20
PCE046,F10,PRF005,G07,CFA0285,FRPlant,20
PCE046,H10,PRF005,H07,CFA0217,FRPlant,20
PCE042,E10,PRF005,B08,LIPME36445,FRPlant,20
PCE031,C07,PRF005,C08,CFA0332,FRPlant,20
PCE042,C07,PRF005,D08,LIPME36416,FRPlant,20
PCE041,G01,PRF005,E08,LIPME36528,FRPlant,20
PCE046,H04,PRF005,F08,CFA0125,FRPlant,20
PCE042,C10,PRF005,G08,LIPME36363,FRPlant,20
PCE047,D06,PRF005,H08,CFA0234,FRPlant,20
PCE041,A07,PRF005,A09,LIPME36540,FRPlant,20
PCE041,B04,PRF005,B09,LIPME36456,FRPlant,20
PCE041,A05,PRF005,C09,LIPME36280,FRPlant,20
PCE031,G02,PRF005,D09,CFA0171,FRPlant,20
PCE041,H03,PRF005,E09,LIPME36422,FRPlant,20
PCE042,D10,PRF005,F09,LIPME36496,FRPlant,20
PCE031,G05,PRF005,G09,CFA0336,FRPlant,20
PCE047,C04,PRF005,H09,CFA0132,FRPlant,20
PCE047,G05,PRF005,A10,CFA0098,FRPlant,20
PCE042,C08,PRF005,B10,LIPME36428,FRPlant,20
PCE046,H07,PRF005,C10,CFA0230,FRPlant,20
PCE041,D08,PRF005,D10,LIPME36371,FRPlant,20
PCE042,H03,PRF005,E10,LIPME36426,FRPlant,20
PCE042,G11,PRF005,F10,LIPME36159,FRPlant,20
PCE041,D02,PRF005,G10,LIPME36507,FRPlant,20
PCE042,G08,PRF005,H10,LIPME36373,FRPlant,20
PCE031,H04,PRF005,A11,LIPME36437,FRPlant,20
PCE042,D12,PRF005,B11,LIPME36530,FRPlant,20
PCE047,B01,PRF005,C11,CFA0268,FRPlant,20
PCE041,E02,PRF005,D11,LIPME36162,FRPlant,20
PCE042,B11,PRF005,E11,LIPME36494,FRPlant,20
PCE046,C03,PRF005,F11,CFA0192,FRPlant,20
PCE030,A05,PRF005,G11,LIPME36493,FRPlant,20
PCE041,H12,PRF005,H11,LIPME36419,FRPlant,20
PCE041,E03,PRF005,A12,LIPME36438,FRPlant,20
PCE042,G03,PRF005,B12,LIPME36502,FRPlant,20
PCE041,B02,PRF005,C12,LIPME36501,FRPlant,20
PCE047,D03,PRF005,D12,CFA0235,FRPlant,20
PCE041,A02,PRF005,E12,LIPME36169,FRPlant,20
PCE046,C05,PRF005,F12,CFA0300,FRPlant,20
PCE031,F02,PRF005,G12,CFA0181,FRPlant,20
PCE041,A08,PRF005,H12,LIPME36183,FRPlant,20
PCE046,A01,PRF006,B01,LIPME36581,FRPlant,20
PCE042,B07,PRF006,C01,LIPME36417,FRPlant,20
PCE042,B06,PRF006,D01,LIPME36176,FRPlant,20
PCE046,C12,PRF006,G01,CFA0212,FRPlant,20
PCE041,B12,PRF006,H01,LIPME36186,FRPlant,20
PCE042,B01,PRF006,A02,LIPME36368,FRPlant,20
PCE047,A03,PRF006,C02,CFA0101,FRPlant,20
PCE046,D04,PRF006,D02,CFA0196,FRPlant,20
PCE026,F11,PRG001,A01,CGX0159,DECompanionSoil,20
PCE026,H04,PRG001,B01,CGX0132,DECompanionSoil,20
PCE026,D12,PRG001,C01,CGX0131,DECompanionSoil,20
PCE026,D08,PRG001,D01,CGX0195,DECompanionSoil,20
PCE026,A12,PRG001,E01,CGX0197,DECompanionSoil,20
PCE026,C10,PRG001,F01,CGX0199,DECompanionSoil,20
PCE026,C11,PRG001,G01,CGX0125,DECompanionSoil,20
PCE026,G07,PRG001,A02,CGX0198,DECompanionSoil,20
PCE026,G04,PRG001,B02,CGX0158,DECompanionSoil,20
PCE026,F03,PRG001,C02,CGX0192,DECompanionSoil,20
PCE026,E12,PRG001,D02,CGX0194,DECompanionSoil,20
PCE048,B02,PRG001,E02,CGX0134,DECompanionSoil,20
PCE026,B12,PRG001,F02,CGX0124,DECompanionSoil,20
PCE026,F09,PRG001,G02,CGX0126,DECompanionSoil,20
PCE026,F04,PRG001,H02,CGX0151,DECompanionSoil,20
PCE048,H02,PRG001,A03,CGX0183,DECompanionSoil,20
PCE026,H09,PRG001,B03,CGX0141,DECompanionSoil,20
PCE049,H03,PRG001,C03,CGS0028,DECompanionSoil,20
PCE048,H11,PRG001,D03,CGS0026,DECompanionSoil,20
PCE048,H06,PRG001,E03,CGS0025,DECompanionSoil,20
PCE026,G11,PRG001,F03,CGX0193,DECompanionSoil,20
PCE026,A11,PRG001,G03,CGX0100,DECompanionSoil,20
PCE026,A07,PRG001,H03,CGX0142,DECompanionSoil,20
PCE026,A08,PRG001,A04,CGX0098,DECompanionSoil,20
PCE026,G10,PRG001,B04,CGX0196,DECompanionSoil,20
PCE048,H10,PRG001,D04,CGX0184,DECompanionSoil,20
PCE048,F09,PRG001,E04,CGX0167,DECompanionSoil,20
PCE026,F06,PRG001,F04,CGX0122,DECompanionSoil,20
PCE048,D09,PRG001,G04,CGS0004,DECompanionSoil,20
PCE048,C06,PRG001,H04,CGS0111,DECompanionSoil,20
PCE026,H10,PRG001,A05,CGX0127,DECompanionSoil,20
PCE049,C02,PRG001,B05,CGS0112,DECompanionSoil,20
PCE026,F05,PRG001,C05,CGX0191,DECompanionSoil,20
PCE026,E11,PRG001,D05,CGX0157,DECompanionSoil,20
PCE026,G02,PRG001,E05,CGX0156,DECompanionSoil,20
PCE026,F10,PRG001,H05,CGX0099,DECompanionSoil,20
PCE026,D11,PRG001,A06,CGX0190,DECompanionSoil,20
PCE049,H09,PRG001,B06,CGS0003,DECompanionSoil,20
PCE048,H08,PRG001,C06,CGX0168,DECompanionSoil,20
PCE049,G11,PRG001,D06,CGS0027,DECompanionSoil,20
PCE048,F10,PRG001,E06,CGS0001,DECompanionSoil,20
PCE026,C12,PRG001,F06,CGX0189,DECompanionSoil,20
PCE033,H09,PRG001,G06,CGX0094,DECompanionSoil,20
PCE026,E03,PRG001,H06,CGX0123,DECompanionSoil,20
PCE048,G05,PRG001,A07,CGS0109,DECompanionSoil,20
PCE048,D10,PRG001,B07,CGS0110,DECompanionSoil,20
PCE048,F08,PRG001,C07,CGX0133,DECompanionSoil,20
PCE026,F02,PRG001,D07,CGX0150,DECompanionSoil,20
PCE026,C08,PRG001,E07,CGX0200,DECompanionSoil,20
PCE048,G09,PRG001,F07,CGS0002,DECompanionSoil,20
PCE003,B09,PRG002,A01,CGA0211m,DEMembrane,20
PCE048,A03,PRG002,B01,CGA0509m,DEMembrane,20
PCE002,E09,PRG002,C01,CGA0389m,DEMembrane,20
PCE004,B03,PRG002,D01,CGA0540m,DEMembrane,20
PCE003,D10,PRG002,E01,CGA0275m,DEMembrane,20
PCE048,E10,PRG002,F01,CGA0147m,DEMembrane,20
PCE048,D12,PRG002,G01,CGA0513m,DEMembrane,20
PCE004,C05,PRG002,H01,CGA0530m,DEMembrane,20
PCE030,C10,PRG002,A02,CGA0817m,DEMembrane,20
PCE002,E12,PRG002,B02,CGA0182m,DEMembrane,20
PCE003,F11,PRG002,C02,CGA0294m,DEMembrane,20
PCE003,F06,PRG002,D02,CGA0265m,DEMembrane,20
PCE004,C08,PRG002,E02,CGA0553m,DEMembrane,20
PCE002,B12,PRG002,G02,CGA0169m,DEMembrane,20
PCE003,D12,PRG002,H02,CGA0283m,DEMembrane,20
PCE002,F11,PRG002,A03,CGA1103m,DEMembrane,20
PCE003,C07,PRG002,B03,CGA0204m,DEMembrane,20
PCE030,F09,PRG002,C03,CGA0857m,DEMembrane,20
PCE004,F07,PRG002,D03,CGA1114m,DEMembrane,20
PCE002,F06,PRG002,E03,CGA0212m,DEMembrane,20
PCE003,G05,PRG002,F03,CGA0224m,DEMembrane,20
PCE002,B10,PRG002,G03,CGA0177m,DEMembrane,20
PCE048,G10,PRG002,H03,CGA0144m,DEMembrane,20
PCE030,A10,PRG002,A04,CGA9999m,DEMembrane,20
PCE003,F12,PRG002,B04,CGA0229m,DEMembrane,20
PCE003,E06,PRG002,C04,CGA0233m,DEMembrane,20
PCE004,H11,PRG002,D04,CGA0203m,DEMembrane,20
PCE002,E06,PRG002,E04,CGA0384m,DEMembrane,20
PCE030,B11,PRG002,F04,CGA0836m,DEMembrane,20
PCE048,E04,PRG002,G04,CGA0151m,DEMembrane,20
PCE004,G05,PRG002,H04,CGA0554m,DEMembrane,20
PCE002,B09,PRG002,A05,CGA0524m,DEMembrane,20
PCE048,H01,PRG002,B05,CGA0190m,DEMembrane,20
PCE002,D09,PRG002,C05,CGA0500m,DEMembrane,20
PCE002,D12,PRG002,D05,CGA0167m,DEMembrane,20
PCE002,G05,PRG002,E05,CGA0253m,DEMembrane,20
PCE003,H05,PRG002,F05,CGA0208m,DEMembrane,20
PCE003,H12,PRG002,G05,CGA0342m,DEMembrane,20
PCE048,F04,PRG002,A06,CGA0506m,DEMembrane,20
PCE030,H09,PRG002,B06,CGA0990m,DEMembrane,20
PCE003,F09,PRG002,C06,CGA0456m,DEMembrane,20
PCE030,G09,PRG002,D06,CGA0780m,DEMembrane,20
PCE030,D09,PRG002,E06,CGA0596m,DEMembrane,20
PCE002,F04,PRG002,F06,CGA0411m,DEMembrane,20
PCE003,G09,PRG002,G06,CGA0240m,DEMembrane,20
PCE003,E01,PRG002,H06,CGA0441m,DEMembrane,20
PCE003,G02,PRG002,B07,CGA0339m,DEMembrane,20
PCE048,E01,PRG002,C07,CGA0187m,DEMembrane,20
PCE004,A09,PRG002,D07,CGA0559m,DEMembrane,20
PCE004,E09,PRG002,E07,CGA0374m,DEMembrane,20
PCE003,A05,PRG002,F07,CGA0288m,DEMembrane,20
PCE003,F05,PRG002,G07,CGA0350m,DEMembrane,20
PCE002,F02,PRG002,H07,CGA0162m,DEMembrane,20
PCE004,F02,PRG002,A08,CGA0246m,DEMembrane,20
PCE004,F10,PRG002,B08,CGA0575m,DEMembrane,20
PCE030,D10,PRG002,D08,CGA0980m,DEMembrane,20
PCE003,F03,PRG002,E08,CGA0341m,DEMembrane,20
PCE048,C11,PRG002,F08,CGA0139m,DEMembrane,20
PCE003,E05,PRG002,G08,CGA0449m,DEMembrane,20
PCE004,A01,PRG002,H08,CGA0564m,DEMembrane,20
PCE048,D05,PRG002,A09,CGA0142m,DEMembrane,20
PCE002,A06,PRG002,B09,CGA0126m,DEMembrane,20
PCE002,A11,PRG002,C09,CGA0519m,DEMembrane,20
PCE048,E06,PRG002,D09,CGA0514m,DEMembrane,20
PCE003,E10,PRG002,E09,CGA0321m,DEMembrane,20
PCE004,B05,PRG002,F09,CGA0425m,DEMembrane,20
PCE002,C02,PRG002,G09,CGA0497m,DEMembrane,20
PCE002,A07,PRG002,H09,CGA0379m,DEMembrane,20
PCE003,B01,PRG002,A10,CGA0230m,DEMembrane,20
PCE003,A09,PRG002,B10,CGA0325m,DEMembrane,20
PCE003,B03,PRG002,C10,CGA0454m,DEMembrane,20
PCE004,C09,PRG002,D10,CGA1107m,DEMembrane,20
PCE002,D04,PRG002,E10,CGA0184m,DEMembrane,20
PCE003,B04,PRG002,F10,CGA0358m,DEMembrane,20
PCE003,E08,PRG002,G10,CGA0241m,DEMembrane,20
PCE002,E01,PRG002,H10,CGA1105m,DEMembrane,20
PCE004,E04,PRG002,A11,CGA0465m,DEMembrane,20
PCE003,D03,PRG002,B11,CGA0352m,DEMembrane,20
PCE003,E09,PRG002,C11,CGA0349m,DEMembrane,20
PCE004,C01,PRG002,D11,CGA0808m,DEMembrane,20
PCE004,A04,PRG002,E11,CGA0475m,DEMembrane,20
PCE002,B02,PRG002,F11,CGA0498m,DEMembrane,20
PCE002,B11,PRG002,G11,CGA0176m,DEMembrane,20
PCE030,G11,PRG002,H11,CGA0868m,DEMembrane,20
PCE002,A03,PRG002,A12,CGA0164m,DEMembrane,20
PCE002,B01,PRG002,B12,CGA0157m,DEMembrane,20
PCE004,H08,PRG002,C12,CGA0432m,DEMembrane,20
PCE002,B04,PRG002,D12,CGA0166m,DEMembrane,20
PCE048,E03,PRG002,E12,CGA0200m,DEMembrane,20
PCE002,A10,PRG002,F12,CGA0181m,DEMembrane,20
PCE002,B03,PRG002,G12,CGA0381m,DEMembrane,20
PCE003,B06,PRG002,H12,CGA0309m,DEMembrane,20
PCE004,G04,PRG003,A01,CGA0459m,DEMembrane,20
PCE048,D06,PRG003,B01,CGA1110m,DEMembrane,20
PCE048,H04,PRG003,C01,CGA1101m,DEMembrane,20
PCE003,E04,PRG003,D01,CGA0336m,DEMembrane,20
PCE030,G10,PRG003,E01,CGA0656m,DEMembrane,20
PCE002,A04,PRG003,F01,CGA0492m,DEMembrane,20
PCE003,D07,PRG003,G01,CGA0238m,DEMembrane,20
PCE002,F05,PRG003,H01,CGA1109m,DEMembrane,20
PCE030,C09,PRG003,A02,CGA0779m,DEMembrane,20
PCE030,H11,PRG003,B02,CGA0960m,DEMembrane,20
PCE004,G08,PRG003,C02,CGA0461m,DEMembrane,20
PCE003,H11,PRG003,D02,CGA0210m,DEMembrane,20
PCE004,D03,PRG003,E02,CGA0535m,DEMembrane,20
PCE048,E09,PRG003,F02,CGA0516m,DEMembrane,20
PCE004,G06,PRG003,G02,CGA1113m,DEMembrane,20
PCE003,G12,PRG003,H02,CGA0320m,DEMembrane,20
PCE002,G12,PRG003,C03,CGA0161m,DEMembrane,20
PCE003,D04,PRG003,D03,CGA0286m,DEMembrane,20
PCE002,B08,PRG003,E03,CGA0128m,DEMembrane,20
PCE003,A03,PRG003,F03,CGA0353m,DEMembrane,20
PCE004,A10,PRG003,G03,CGA0548m,DEMembrane,20
PCE002,H12,PRG003,H03,CGA0405m,DEMembrane,20
PCE004,F05,PRG003,A04,CGA1111m,DEMembrane,20
PCE004,C02,PRG003,B04,CGA0373m,DEMembrane,20
PCE003,C11,PRG003,C04,CGA0297m,DEMembrane,20
PCE002,E07,PRG003,D04,CGA0525m,DEMembrane,20
PCE004,E03,PRG003,E04,CGA0557m,DEMembrane,20
PCE030,A09,PRG003,F04,CGA0615m,DEMembrane,20
PCE002,G11,PRG003,G04,CGA0125m,DEMembrane,20
PCE048,C03,PRG003,H04,CGA0195m,DEMembrane,20
PCE048,A12,PRG003,A05,CGA0193m,DEMembrane,20
PCE003,A10,PRG003,B05,CGA0272m,DEMembrane,20
PCE048,A09,PRG003,C05,CGA0150m,DEMembrane,20
PCE002,C06,PRG003,D05,CGA0251m,DEMembrane,20
PCE004,H06,PRG003,E05,CGA0567m,DEMembrane,20
PCE002,B07,PRG003,F05,CGA0387m,DEMembrane,20
PCE030,B09,PRG003,G05,CGA0724m,DEMembrane,20
PCE002,F09,PRG003,H05,CGA0393m,DEMembrane,20
PCE003,H01,PRG003,A06,CGA0222m,DEMembrane,20
PCE004,E07,PRG003,B06,CGA0543m,DEMembrane,20
PCE030,A11,PRG003,C06,CGA0587m,DEMembrane,20
PCE003,E11,PRG003,D06,CGA0225m,DEMembrane,20
PCE003,G06,PRG003,E06,CGA0293m,DEMembrane,20
PCE003,A12,PRG003,F06,CGA0344m,DEMembrane,20
PCE002,H02,PRG003,G06,CGA0382m,DEMembrane,20
PCE003,E02,PRG003,H06,CGA0313m,DEMembrane,20
PCE048,B12,PRG003,A07,CGA0213m,DEMembrane,20
PCE002,E03,PRG003,B07,CGA0419m,DEMembrane,20
PCE004,B11,PRG003,C07,CGA0478m,DEMembrane,20
PCE003,D01,PRG003,D07,CGA0269m,DEMembrane,20
PCE004,H03,PRG003,E07,CGA0430m,DEMembrane,20
PCE002,A08,PRG003,F07,CGA0527m,DEMembrane,20
PCE003,A06,PRG003,G07,CGA0232m,DEMembrane,20
PCE002,F08,PRG003,H07,CGA1104m,DEMembrane,20
PCE003,G11,PRG003,A08,CGA0227m,DEMembrane,20
PCE004,D04,PRG003,B08,CGA0806m,DEMembrane,20
PCE003,A11,PRG003,C08,CGA0360m,DEMembrane,20
PCE004,D06,PRG003,D08,CGA0545m,DEMembrane,20
PCE030,E11,PRG003,E08,CGA0847m,DEMembrane,20
PCE003,C01,PRG003,F08,CGA0338m,DEMembrane,20
PCE002,E11,PRG003,G08,CGA0131m,DEMembrane,20
PCE002,G06,PRG003,H08,CGA0397m,DEMembrane,20
PCE003,B11,PRG003,A09,CGA0209m,DEMembrane,20
PCE003,G04,PRG003,B09,CGA0443m,DEMembrane,20
PCE003,A07,PRG003,C09,CGA0281m,DEMembrane,20
PCE002,G08,PRG003,D09,CGA0264m,DEMembrane,20
PCE002,B06,PRG003,E09,CGA0413m,DEMembrane,20
PCE004,D08,PRG003,F09,CGA0470m,DEMembrane,20
PCE002,H10,PRG003,G09,CGA0121m,DEMembrane,20
PCE048,D03,PRG003,H09,CGA0501m,DEMembrane,20
PCE048,E07,PRG003,A10,CGA0145m,DEMembrane,20
PCE002,F10,PRG003,B10,CGA0179m,DEMembrane,20
PCE048,D02,PRG003,C10,CGA0192m,DEMembrane,20
PCE004,A02,PRG003,D10,CGA0541m,DEMembrane,20
PCE004,D09,PRG003,E10,CGA0457m,DEMembrane,20
PCE002,A01,PRG003,F10,CGA0377m,DEMembrane,20
PCE002,C12,PRG003,G10,CGA0490m,DEMembrane,20
PCE030,F11,PRG003,H10,CGA0635m,DEMembrane,20
PCE002,A09,PRG003,A11,CGA0174m,DEMembrane,20
PCE048,E02,PRG003,B11,CGA0503m,DEMembrane,20
PCE004,H10,PRG003,C11,CGA0578m,DEMembrane,20
PCE002,E04,PRG003,D11,CGA0422m,DEMembrane,20
PCE004,F06,PRG003,E11,CGA0371m,DEMembrane,20
PCE002,H07,PRG003,F11,CGA1102m,DEMembrane,20
PCE030,C11,PRG003,G11,CGA0713m,DEMembrane,20
PCE002,E05,PRG003,H11,CGA0495m,DEMembrane,20
PCE003,C04,PRG003,A12,CGA0334m,DEMembrane,20
PCE030,B10,PRG003,B12,CGA0790m,DEMembrane,20
PCE003,E03,PRG003,C12,CGA0307m,DEMembrane,20
PCE003,C02,PRG003,E12,CGA0347m,DEMembrane,20
PCE004,G01,PRG003,F12,CGA0366m,DEMembrane,20
PCE004,F04,PRG003,H12,CGA0577m,DEMembrane,20
PCE002,D01,PRG004,A01,CGA0136m,DEMembrane,20
PCE002,D10,PRG004,B01,CGA0249m,DEMembrane,20
PCE004,B06,PRG004,C01,CGA0572m,DEMembrane,20
PCE048,F06,PRG004,D01,CGA0508m,DEMembrane,20
PCE004,E06,PRG004,E01,CGA0477m,DEMembrane,20
PCE004,E02,PRG004,F01,CGA0481m,DEMembrane,20
PCE002,D07,PRG004,G01,CGA0417m,DEMembrane,20
PCE004,H02,PRG004,H01,CGA0369m,DEMembrane,20
PCE004,G03,PRG004,A02,CGA0805m,DEMembrane,20
PCE003,F01,PRG004,B02,CGA0285m,DEMembrane,20
PCE048,B04,PRG004,C02,CGA0505m,DEMembrane,20
PCE003,B10,PRG004,D02,CGA0304m,DEMembrane,20
PCE003,C09,PRG004,E02,CGA0270m,DEMembrane,20
PCE004,D11,PRG004,F02,CGA0376m,DEMembrane,20
PCE003,B02,PRG004,G02,CGA0317m,DEMembrane,20
PCE003,A01,PRG004,H02,CGA0221m,DEMembrane,20
PCE004,E10,PRG004,A03,CGA0363m,DEMembrane,20
PCE003,G10,PRG004,B03,CGA0453m,DEMembrane,20
PCE003,C10,PRG004,C03,CGA0345m,DEMembrane,20
PCE004,B07,PRG004,D03,CGA0532m,DEMembrane,20
PCE004,B08,PRG004,E03,CGA0469m,DEMembrane,20
PCE004,F08,PRG004,F03,CGA0368m,DEMembrane,20
PCE004,H01,PRG004,G03,CGA0573m,DEMembrane,20
PCE002,H08,PRG004,H03,CGA0400m,DEMembrane,20
PCE003,H02,PRG004,A04,CGA0333m,DEMembrane,20
PCE002,D05,PRG004,B04,CGA0216m,DEMembrane,20
PCE002,C07,PRG004,C04,CGA0485m,DEMembrane,20
PCE002,D02,PRG004,D04,CGA0215m,DEMembrane,20
PCE030,D12,PRG004,E04,CGA1100m,DEMembrane,20
PCE004,E01,PRG004,F04,CGA0433m,DEMembrane,20
PCE004,F11,PRG004,G04,CGA0438m,DEMembrane,20
PCE030,E10,PRG004,H04,CGA0703m,DEMembrane,20
PCE003,D05,PRG004,A05,CGA0235m,DEMembrane,20
PCE002,D06,PRG004,B05,CGA0254m,DEMembrane,20
PCE002,H01,PRG004,D05,CGA0493m,DEMembrane,20
PCE002,F01,PRG004,E05,CGA0134m,DEMembrane,20
PCE002,G01,PRG004,F05,CGA0390m,DEMembrane,20
PCE002,C03,PRG004,G05,CGA0385m,DEMembrane,20
PCE003,G07,PRG004,H05,CGA0318m,DEMembrane,20
PCE004,B09,PRG004,A06,CGA0529m,DEMembrane,20
PCE002,G10,PRG004,B06,CGA0406m,DEMembrane,20
PCE002,G04,PRG004,C06,CGA0123m,DEMembrane,20
PCE004,D02,PRG004,D06,CGA0556m,DEMembrane,20
PCE003,F08,PRG004,E06,CGA0328m,DEMembrane,20
PCE002,H05,PRG004,F06,CGA0261m,DEMembrane,20
PCE003,A02,PRG004,G06,CGA0219m,DEMembrane,20
PCE030,E12,PRG004,H06,CGA0742m,DEMembrane,20
PCE048,A08,PRG004,A07,CGA0149m,DEMembrane,20
PCE030,F10,PRG004,B07,CGA0969m,DEMembrane,20
PCE004,B01,PRG004,C07,CGA0480m,DEMembrane,20
PCE030,E09,PRG004,D07,CGA0666m,DEMembrane,20
PCE002,C08,PRG004,E07,CGA0517m,DEMembrane,20
