plate_name_old,well_old,plate_name_new,well_new,tube_id,batch,volume
PCE002,F12,PRG004,F07,CGA0401m,DEMembrane,20
PCE004,B10,PRG004,G07,CGA1112m,DEMembrane,20
PCE004,D07,PRG004,H07,CGA0533m,DEMembrane,20
PCE048,A10,PRG004,A08,CGA0198m,DEMembrane,20
PCE030,G12,PRG004,B08,CGA1053m,DEMembrane,20
PCE002,E10,PRG004,C08,CGA0487m,DEMembrane,20
PCE004,B02,PRG004,D08,CGA0537m,DEMembrane,20
PCE003,F02,PRG004,E08,CGA0329m,DEMembrane,20
PCE004,F01,PRG004,F08,CGA0551m,DEMembrane,20
PCE002,D08,PRG004,G08,CGA0256m,DEMembrane,20
PCE004,A12,PRG004,H08,CGA0427m,DEMembrane,20
PCE004,G11,PRG004,A09,CGA0467m,DEMembrane,20
PCE002,C05,PRG004,B09,CGA0133m,DEMembrane,20
PCE002,G07,PRG004,C09,CGA0171m,DEMembrane,20
PCE004,C03,PRG004,D09,CGA0473m,DEMembrane,20
PCE048,A11,PRG004,E09,CGA0137m,DEMembrane,20
PCE004,D10,PRG004,F09,CGA0440m,DEMembrane,20
PCE003,H10,PRG004,G09,CGA0217m,DEMembrane,20
PCE003,B08,PRG004,H09,CGA0237m,DEMembrane,20
PCE004,G02,PRG004,A10,CGA0435m,DEMembrane,20
PCE004,C06,PRG004,B10,CGA0365m,DEMembrane,20
PCE003,B12,PRG004,C10,CGA0323m,DEMembrane,20
PCE004,A08,PRG004,E10,CGA1106m,DEMembrane,20
PCE030,A12,PRG004,F10,CGA1021m,DEMembrane,20
PCE003,E07,PRG004,G10,CGA0202m,DEMembrane,20
PCE002,G09,PRG004,H10,CGA0259m,DEMembrane,20
PCE004,C11,PRG004,B11,CGA0248m,DEMembrane,20
PCE002,D11,PRG004,C11,CGA0155m,DEMembrane,20
PCE002,H09,PRG004,D11,CGA0153m,DEMembrane,20
PCE030,H10,PRG004,E11,CGA1001m,DEMembrane,20
PCE048,H12,PRG004,F11,CGA0511m,DEMembrane,20
PCE003,B07,PRG004,G11,CGA0299m,DEMembrane,20
PCE003,C08,PRG004,H11,CGA0326m,DEMembrane,20
PCE004,G07,PRG004,A12,CGA0565m,DEMembrane,20
PCE002,G03,PRG004,B12,CGA0158m,DEMembrane,20
PCE004,B04,PRG004,C12,CGA0561m,DEMembrane,20
PCE004,E08,PRG004,D12,CGA0437m,DEMembrane,20
PCE004,F09,PRG004,E12,CGA0538m,DEMembrane,20
PCE002,H04,PRG004,G12,CGA0398m,DEMembrane,20
PCE002,E08,PRG004,H12,CGA0424m,DEMembrane,20
PCE003,E12,PRG005,A01,CGA0315m,DEMembrane,20
PCE003,C05,PRG005,B01,CGA0301m,DEMembrane,20
PCE002,C01,PRG005,C01,CGA0409m,DEMembrane,20
PCE002,C04,PRG005,D01,CGA0129m,DEMembrane,20
PCE030,F12,PRG005,E01,CGA0789m,DEMembrane,20
PCE003,C03,PRG005,F01,CGA0446m,DEMembrane,20
PCE002,B05,PRG005,G01,CGA0403m,DEMembrane,20
PCE004,A11,PRG005,H01,CGA0464m,DEMembrane,20
PCE002,A12,PRG005,A02,CGA0414m,DEMembrane,20
PCE004,A03,PRG005,B02,CGA0549m,DEMembrane,20
PCE004,A05,PRG005,C02,CGA0245m,DEMembrane,20
PCE002,A02,PRG005,D02,CGA0408m,DEMembrane,20
PCE004,C04,PRG005,E02,CGA0207m,DEMembrane,20
PCE003,D11,PRG005,F02,CGA0302m,DEMembrane,20
PCE003,H03,PRG005,G02,CGA0448m,DEMembrane,20
PCE002,G02,PRG005,H02,CGA0395m,DEMembrane,20
PCE004,H09,PRG005,A03,CGA0562m,DEMembrane,20
PCE003,D08,PRG005,B03,CGA0312m,DEMembrane,20
PCE003,H07,PRG005,C03,CGA0267m,DEMembrane,20
PCE003,B05,PRG005,D03,CGA0273m,DEMembrane,20
PCE003,G01,PRG005,E03,CGA0243m,DEMembrane,20
PCE002,D03,PRG005,F03,CGA0160m,DEMembrane,20
PCE002,H03,PRG005,G03,CGA0421m,DEMembrane,20
PCE003,D06,PRG005,H03,CGA0206m,DEMembrane,20
PCE003,C06,PRG005,A04,CGA0280m,DEMembrane,20
PCE004,H07,PRG005,B04,CGA0483m,DEMembrane,20
PCE003,A08,PRG005,C04,CGA0296m,DEMembrane,20
PCE002,H06,PRG005,D04,CGA0173m,DEMembrane,20
PCE003,D02,PRG005,F04,CGA0205m,DEMembrane,20
PCE004,H05,PRG005,G04,CGA0580m,DEMembrane,20
PCE048,E11,PRG005,H04,CGA0189m,DEMembrane,20
PCE030,B12,PRG005,A05,CGA0704m,DEMembrane,20
PCE004,A06,PRG005,B05,CGA0361m,DEMembrane,20
PCE003,A04,PRG005,C05,CGA0357m,DEMembrane,20
PCE003,C12,PRG005,D05,CGA0331m,DEMembrane,20
PCE048,G06,PRG005,E05,CGA0185m,DEMembrane,20
PCE003,F07,PRG005,F05,CGA0445m,DEMembrane,20
PCE004,E11,PRG005,G05,CGA0546m,DEMembrane,20
PCE003,H09,PRG005,H05,CGA0355m,DEMembrane,20
PCE003,H08,PRG005,A06,CGA0451m,DEMembrane,20
PCE004,F03,PRG005,B06,CGA1108m,DEMembrane,20
PCE004,C07,PRG005,C06,CGA0472m,DEMembrane,20
PCE004,G10,PRG005,D06,CGA0569m,DEMembrane,20
PCE003,H04,PRG005,F06,CGA0305m,DEMembrane,20
PCE048,B01,PRG005,G06,CGA0141m,DEMembrane,20
PCE004,C10,PRG005,H06,CGA0429m,DEMembrane,20
PCE002,C11,PRG005,A07,CGA0392m,DEMembrane,20
PCE004,A07,PRG005,C07,CGA0462m,DEMembrane,20
PCE003,G03,PRG005,D07,CGA0291m,DEMembrane,20
PCE002,C09,PRG005,E07,CGA0489m,DEMembrane,20
PCE002,E02,PRG005,G07,CGA0522m,DEMembrane,20
PCE002,C10,PRG005,H07,CGA0521m,DEMembrane,20
PCE003,G08,PRG005,A08,CGA0277m,DEMembrane,20
PCE002,F03,PRG005,B08,CGA0257m,DEMembrane,20
PCE030,D11,PRG005,C08,CGA0800m,DEMembrane,20
PCE003,D09,PRG005,D08,CGA0310m,DEMembrane,20
PCE030,C12,PRG005,E08,CGA0858m,DEMembrane,20
PCE002,A05,PRG005,F08,CGA0416m,DEMembrane,20
PCE003,H06,PRG005,G08,CGA0278m,DEMembrane,20
PCE004,D05,PRG005,H08,CGA0570m,DEMembrane,20
PCE048,C01,PRG005,A09,CGA0197m,DEMembrane,20
PCE041,H11,PRG006,A01,CGA0313,DEPlant,20
PCE042,G04,PRG006,B01,CGA0237,DEPlant,20
PCE041,E09,PRG006,C01,CGA0235,DEPlant,20
PCE045,G05,PRG006,D01,CGA0577,DEPlant,20
PCE042,E12,PRG006,E01,CGA0281,DEPlant,20
PCE041,C04,PRG006,F01,CGA0288,DEPlant,20
PCE041,B11,PRG006,G01,CGA0309,DEPlant,20
PCE042,A07,PRG006,H01,CGA0246,DEPlant,20
PCE046,E04,PRG006,A02,CGA0561,DEPlant,20
PCE046,D03,PRG006,B02,CGA0413,DEPlant,20
PCE041,H02,PRG006,C02,CGA0293,DEPlant,20
PCE046,H11,PRG006,D02,CGA0437,DEPlant,20
PCE045,H04,PRG006,E02,CGA0171,DEPlant,20
PCE042,H01,PRG006,F02,CGA0352,DEPlant,20
PCE047,E03,PRG006,G02,CGA0384,DEPlant,20
PCE045,E01,PRG006,H02,CGA0182,DEPlant,20
PCE041,H07,PRG006,A03,CGA0453,DEPlant,20
PCE045,F10,PRG006,B03,CGA0538,DEPlant,20
PCE045,E06,PRG006,C03,CGA0575,DEPlant,20
PCE031,A07,PRG006,D03,CGA0122,DEPlant,20
PCE042,H08,PRG006,E03,CGA0217,DEPlant,20
PCE046,C01,PRG006,F03,CGA0379,DEPlant,20
PCE046,D10,PRG006,G03,CGA0516,DEPlant,20
PCE045,F07,PRG006,A04,CGA0193,DEPlant,20
PCE045,D12,PRG006,B04,CGA0400,DEPlant,20
PCE045,H06,PRG006,C04,CGA0155,DEPlant,20
PCE042,A10,PRG006,E04,CGA0230,DEPlant,20
PCE045,A02,PRG006,F04,CGA0153,DEPlant,20
PCE045,D03,PRG006,G04,CGA0121,DEPlant,20
PCE047,F05,PRG006,H04,CGA0377,DEPlant,20
PCE042,C09,PRG006,A05,CGA0342,DEPlant,20
PCE045,G02,PRG006,B05,CGA0493,DEPlant,20
PCE042,F11,PRG006,C05,CGA0297,DEPlant,20
PCE047,C02,PRG006,D05,CGA0257,DEPlant,20
PCE047,B03,PRG006,E05,CGA0405,DEPlant,20
PCE047,E01,PRG006,F05,CGA0382,DEPlant,20
PCE046,D01,PRG006,G05,CGA0392,DEPlant,20
PCE045,E11,PRG006,H05,CGA0521,DEPlant,20
PCE042,A05,PRG006,A06,CGA0353,DEPlant,20
PCE042,G07,PRG006,B06,CGA0280,DEPlant,20
PCE041,C05,PRG006,C06,CGA0265,DEPlant,20
PCE047,B05,PRG006,D06,CGA0553,DEPlant,20
PCE045,C09,PRG006,E06,CGA0403,DEPlant,20
PCE046,F11,PRG006,F06,CGA0500,DEPlant,20
PCE045,B11,PRG006,H06,CGA0184,DEPlant,20
PCE031,A04,PRG006,A07,CGA0132,DEPlant,20
PCE045,H08,PRG006,B07,CGA0163,DEPlant,20
PCE047,H03,PRG006,C07,CGA0387,DEPlant,20
PCE046,A11,PRG006,D07,CGA0514,DEPlant,20
PCE041,H10,PRG006,E07,CGA0289,DEPlant,20
PCE046,C09,PRG006,F07,CGA0264,DEPlant,20
PCE047,G02,PRG006,G07,CGA0409,DEPlant,20
PCE042,D06,PRG006,H07,CGA0229,DEPlant,20
PCE046,G05,PRG006,A08,CGA0508,DEPlant,20
PCE045,E02,PRG006,B08,CGA0128,DEPlant,20
PCE046,E02,PRG006,C08,CGA0385,DEPlant,20
PCE047,D01,PRG006,D08,CGA0424,DEPlant,20
PCE041,F03,PRG006,E08,CGA0337,DEPlant,20
PCE046,G08,PRG006,F08,CGA0506,DEPlant,20
PCE046,B09,PRG006,G08,CGA0429,DEPlant,20
PCE045,F11,PRG006,H08,CGA0161,DEPlant,20
PCE031,D07,PRG006,A09,CGA0486,DEPlant,20
PCE041,A10,PRG006,B09,CGA0368,DEPlant,20
PCE046,D11,PRG006,C09,CGA0256,DEPlant,20
PCE046,F03,PRG006,D09,CGA0554,DEPlant,20
PCE042,D01,PRG006,F09,CGA0443,DEPlant,20
PCE045,G01,PRG006,G09,CGA0197,DEPlant,20
PCE041,G10,PRG006,H09,CGA0232,DEPlant,20
PCE041,F11,PRG006,A10,CGA0333,DEPlant,20
PCE046,B11,PRG006,B10,CGA0381,DEPlant,20
PCE045,A07,PRG006,C10,CGA0543,DEPlant,20
PCE042,G02,PRG006,D10,CGA0302,DEPlant,20
PCE045,F08,PRG006,E10,CGA0541,DEPlant,20
PCE031,F01,PRG006,F10,CGA0154,DEPlant,20
PCE031,F03,PRG006,G10,CGA0510,DEPlant,20
PCE046,G12,PRG006,H10,CGA0481,DEPlant,20
PCE045,A10,PRG006,A11,CGA0160,DEPlant,20
PCE031,B03,PRG006,B11,CGA0426,DEPlant,20
PCE046,B08,PRG006,C11,CGA0470,DEPlant,20
PCE047,D04,PRG006,D11,CGA0416,DEPlant,20
PCE045,F12,PRG006,E11,CGA0522,DEPlant,20
PCE041,G02,PRG006,F11,CGA0318,DEPlant,20
PCE045,E04,PRG006,G11,CGA0179,DEPlant,20
PCE045,D04,PRG006,H11,CGA0166,DEPlant,20
PCE045,G10,PRG006,A12,CGA0517,DEPlant,20
PCE046,C10,PRG006,B12,CGA0414,DEPlant,20
PCE046,A03,PRG006,C12,CGA0564,DEPlant,20
PCE042,E07,PRG006,D12,CGA0285,DEPlant,20
PCE041,D06,PRG006,E12,CGA0291,DEPlant,20
PCE041,F01,PRG006,F12,CGA0269,DEPlant,20
PCE045,E10,PRG006,G12,CGA0524,DEPlant,20
PCE046,C11,PRG006,H12,CGA0549,DEPlant,20
PCE046,H08,PRG007,A01,CGA0462,DEPlant,20
PCE041,A09,PRG007,B01,CGA0366,DEPlant,20
PCE041,C03,PRG007,C01,CGA0363,DEPlant,20
PCE047,H04,PRG007,D01,CGA0417,DEPlant,20
PCE042,E03,PRG007,E01,CGA0227,DEPlant,20
PCE045,D06,PRG007,F01,CGA0533,DEPlant,20
PCE042,C01,PRG007,G01,CGA0286,DEPlant,20
PCE041,C07,PRG007,H01,CGA0307,DEPlant,20
PCE042,D09,PRG007,B02,CGA0445,DEPlant,20
PCE047,E04,PRG007,C02,CGA0464,DEPlant,20
PCE045,E12,PRG007,D02,CGA0548,DEPlant,20
PCE031,D01,PRG007,E02,CGA0494,DEPlant,20
PCE045,A06,PRG007,F02,CGA0139,DEPlant,20
PCE042,H02,PRG007,G02,CGA0451,DEPlant,20
PCE045,F06,PRG007,H02,CGA0150,DEPlant,20
PCE041,B08,PRG007,A03,CGA0277,DEPlant,20
PCE045,B03,PRG007,B03,CGA0123,DEPlant,20
PCE042,C04,PRG007,C03,CGA0448,DEPlant,20
PCE047,D05,PRG007,D03,CGA0395,DEPlant,20
PCE045,H03,PRG007,E03,CGA0198,DEPlant,20
PCE041,F09,PRG007,F03,CGA0278,DEPlant,20
PCE041,E04,PRG007,G03,CGA0360,DEPlant,20
PCE045,D07,PRG007,H03,CGA0136,DEPlant,20
PCE045,G11,PRG007,A04,CGA0406,DEPlant,20
PCE041,D05,PRG007,B04,CGA0222,DEPlant,20
PCE046,B12,PRG007,C04,CGA0435,DEPlant,20
PCE041,D04,PRG007,E04,CGA0275,DEPlant,20
PCE046,D09,PRG007,F04,CGA0422,DEPlant,20
PCE041,F05,PRG007,G04,CGA0225,DEPlant,20
PCE045,C02,PRG007,H04,CGA0567,DEPlant,20
PCE045,H10,PRG007,A05,CGA0497,DEPlant,20
PCE041,G09,PRG007,B05,CGA0441,DEPlant,20
PCE042,A01,PRG007,C05,CGA0317,DEPlant,20
PCE045,D09,PRG007,D05,CGA0147,DEPlant,20
PCE046,G04,PRG007,E05,CGA0475,DEPlant,20
PCE045,H05,PRG007,F05,CGA0545,DEPlant,20
PCE047,F03,PRG007,G05,CGA0557,DEPlant,20
PCE045,H12,PRG007,H05,CGA0192,DEPlant,20
PCE042,A11,PRG007,A06,CGA0273,DEPlant,20
PCE046,A12,PRG007,B06,CGA0393,DEPlant,20
PCE045,A05,PRG007,C06,CGA0174,DEPlant,20
PCE042,F06,PRG007,D06,CGA0347,DEPlant,20
PCE047,G04,PRG007,E06,CGA0556,DEPlant,20
PCE046,B06,PRG007,F06,CGA0465,DEPlant,20
PCE045,B08,PRG007,G06,CGA0129,DEPlant,20
PCE046,E05,PRG007,H06,CGA0411,DEPlant,20
PCE041,E05,PRG007,A07,CGA0267,DEPlant,20
PCE042,D08,PRG007,B07,CGA0328,DEPlant,20
PCE047,H05,PRG007,C07,CGA0562,DEPlant,20
PCE045,B02,PRG007,D07,CGA0137,DEPlant,20
PCE045,E07,PRG007,E07,CGA0525,DEPlant,20
PCE041,B09,PRG007,F07,CGA0376,DEPlant,20
PCE041,E10,PRG007,G07,CGA0365,DEPlant,20
PCE041,F07,PRG007,H07,CGA0329,DEPlant,20
PCE046,F12,PRG007,A08,CGA0389,DEPlant,20
PCE047,F02,PRG007,C08,CGA0501,DEPlant,20
PCE042,C02,PRG007,D08,CGA0301,DEPlant,20
PCE046,A10,PRG007,E08,CGA0251,DEPlant,20
PCE046,B03,PRG007,F08,CGA0262,DEPlant,20
PCE041,F10,PRG007,G08,CGA0294,DEPlant,20
PCE041,D07,PRG007,H08,CGA0224,DEPlant,20
PCE045,G06,PRG007,A09,CGA0535,DEPlant,20
PCE042,F08,PRG007,B09,CGA0350,DEPlant,20
PCE045,D05,PRG007,C09,CGA0181,DEPlant,20
PCE042,B10,PRG007,D09,CGA0336,DEPlant,20
PCE046,B10,PRG007,E09,CGA0505,DEPlant,20
PCE046,F08,PRG007,F09,CGA0476,DEPlant,20
PCE045,E05,PRG007,G09,CGA0125,DEPlant,20
PCE046,C02,PRG007,H09,CGA0467,DEPlant,20
PCE031,E02,PRG007,A10,CGA0255,DEPlant,20
PCE045,C07,PRG007,B10,CGA0131,DEPlant,20
PCE042,C12,PRG007,C10,CGA0449,DEPlant,20
PCE046,D07,PRG007,D10,CGA0511,DEPlant,20
PCE042,H10,PRG007,F10,CGA0345,DEPlant,20
PCE045,A09,PRG007,G10,CGA0578,DEPlant,20
PCE042,A02,PRG007,H10,CGA0341,DEPlant,20
PCE045,A03,PRG007,A11,CGA0573,DEPlant,20
PCE045,C12,PRG007,B11,CGA0532,DEPlant,20
PCE046,G10,PRG007,C11,CGA0261,DEPlant,20
PCE045,A04,PRG007,D11,CGA0177,DEPlant,20
PCE047,A05,PRG007,E11,CGA0431,DEPlant,20
PCE041,E12,PRG007,F11,CGA0349,DEPlant,20
PCE045,C03,PRG007,G11,CGA0495,DEPlant,20
PCE041,C08,PRG007,H11,CGA0312,DEPlant,20
PCE046,B07,PRG007,A12,CGA0157,DEPlant,20
PCE042,H07,PRG007,B12,CGA0283,DEPlant,20
PCE041,A06,PRG007,C12,CGA0304,DEPlant,20
PCE031,B07,PRG007,D12,CGA0555,DEPlant,20
PCE046,H09,PRG007,E12,CGA0461,DEPlant,20
PCE041,E01,PRG007,F12,CGA0221,DEPlant,20
PCE046,G09,PRG007,G12,CGA0438,DEPlant,20
PCE026,H12,PRG007,H12,CGA0744,DEPlant,20
PCE046,C07,PRG008,B01,CGA0477,DEPlant,20
PCE047,C03,PRG008,C01,CGA0259,DEPlant,20
PCE047,H02,PRG008,D01,CGA0459,DEPlant,20
PCE045,C05,PRG008,E01,CGA0134,DEPlant,20
PCE042,D03,PRG008,F01,CGA0361,DEPlant,20
PCE042,B12,PRG008,G01,CGA0240,DEPlant,20
PCE045,F02,PRG008,A02,CGA0126,DEPlant,20
PCE046,F06,PRG008,B02,CGA0503,DEPlant,20
PCE041,F12,PRG008,C02,CGA0358,DEPlant,20
PCE041,C10,PRG008,D02,CGA0334,DEPlant,20
PCE031,B02,PRG008,E02,CGA0402,DEPlant,20
PCE042,F01,PRG008,F02,CGA0248,DEPlant,20
PCE045,B07,PRG008,G02,CGA0145,DEPlant,20
PCE047,A04,PRG008,H02,CGA0419,DEPlant,20
PCE045,E03,PRG008,A03,CGA0572,DEPlant,20
PCE045,B06,PRG008,B03,CGA0401,DEPlant,20
PCE031,A06,PRG008,C03,CGA0507,DEPlant,20
PCE042,B04,PRG008,D03,CGA0355,DEPlant,20
PCE041,C01,PRG008,E03,CGA0456,DEPlant,20
PCE046,F09,PRG008,F03,CGA0509,DEPlant,20
PCE041,G11,PRG008,H03,CGA0296,DEPlant,20
PCE046,G06,PRG008,A04,CGA0427,DEPlant,20
PCE046,A07,PRG008,C04,CGA0474,DEPlant,20
PCE026,G12,PRG008,D04,CGA1058,DEPlant,20
PCE042,F03,PRG008,E04,CGA0245,DEPlant,20
PCE045,B04,PRG008,F04,CGA0169,DEPlant,20
PCE041,F08,PRG008,G04,CGA0326,DEPlant,20
PCE045,C04,PRG008,H04,CGA0133,DEPlant,20
PCE041,G06,PRG008,A05,CGA0374,DEPlant,20
PCE045,D02,PRG008,B05,CGA0152,DEPlant,20
PCE042,E06,PRG008,C05,CGA0310,DEPlant,20
PCE045,B01,PRG008,D05,CGA0149,DEPlant,20
PCE045,D08,PRG008,E05,CGA0190,DEPlant,20
PCE045,H01,PRG008,F05,CGA0195,DEPlant,20
PCE046,H06,PRG008,G05,CGA0513,DEPlant,20
PCE041,D09,PRG008,H05,CGA0357,DEPlant,20
PCE047,C05,PRG008,A06,CGA0432,DEPlant,20
PCE046,D05,PRG008,B06,CGA0253,DEPlant,20
PCE045,H09,PRG008,C06,CGA0492,DEPlant,20
PCE045,C06,PRG008,D06,CGA0565,DEPlant,20
PCE046,C08,PRG008,E06,CGA0433,DEPlant,20
PCE045,G08,PRG008,F06,CGA0168,DEPlant,20
PCE047,C01,PRG008,G06,CGA0469,DEPlant,20
PCE045,B12,PRG008,H06,CGA0165,DEPlant,20
PCE045,A08,PRG008,A07,CGA0546,DEPlant,20
PCE046,A08,PRG008,B07,CGA0254,DEPlant,20
PCE045,H02,PRG008,C07,CGA0144,DEPlant,20
PCE047,C06,PRG008,D07,CGA0551,DEPlant,20
PCE042,H09,PRG008,E07,CGA0321,DEPlant,20
PCE041,E11,PRG008,F07,CGA0219,DEPlant,20
PCE047,G03,PRG008,G07,CGA0480,DEPlant,20
PCE045,D11,PRG008,H07,CGA0529,DEPlant,20
PCE046,E06,PRG008,A08,CGA0478,DEPlant,20
PCE042,B02,PRG008,B08,CGA0371,DEPlant,20
PCE042,A12,PRG008,C08,CGA0238,DEPlant,20
PCE045,A11,PRG008,D08,CGA0187,DEPlant,20
PCE042,D02,PRG008,E08,CGA0272,DEPlant,20
PCE042,D07,PRG008,F08,CGA0305,DEPlant,20
PCE045,B05,PRG008,G08,CGA0141,DEPlant,20
PCE031,G06,PRG008,H08,CGA0258,DEPlant,20
PCE042,G05,PRG008,A09,CGA0243,DEPlant,20
PCE046,C04,PRG008,B09,CGA0479,DEPlant,20
PCE031,C03,PRG008,C09,CGA0148,DEPlant,20
PCE045,B09,PRG008,D09,CGA0200,DEPlant,20
PCE045,D10,PRG008,E09,CGA0189,DEPlant,20
PCE041,F04,PRG008,F09,CGA0299,DEPlant,20
PCE047,B02,PRG008,G09,CGA0425,DEPlant,20
PCE045,D01,PRG008,H09,CGA0489,DEPlant,20
PCE045,F04,PRG008,A10,CGA0490,DEPlant,20
PCE042,C05,PRG008,B10,CGA0339,DEPlant,20
PCE046,B05,PRG008,C10,CGA0390,DEPlant,20
PCE045,G09,PRG008,D10,CGA0540,DEPlant,20
PCE046,A04,PRG008,E10,CGA0472,DEPlant,20
PCE041,H09,PRG008,F10,CGA0373,DEPlant,20
PCE046,G01,PRG008,G10,CGA0482,DEPlant,20
PCE046,H12,PRG008,H10,CGA0249,DEPlant,20
PCE045,E08,PRG008,A11,CGA0580,DEPlant,20
PCE045,C08,PRG008,B11,CGA0527,DEPlant,20
PCE042,G06,PRG008,C11,CGA0323,DEPlant,20
PCE041,E06,PRG008,D11,CGA0454,DEPlant,20
PCE041,E08,PRG008,E11,CGA0331,DEPlant,20
PCE045,G07,PRG008,F11,CGA0570,DEPlant,20
PCE045,H11,PRG008,G11,CGA0537,DEPlant,20
PCE041,G07,PRG008,H11,CGA0315,DEPlant,20
PCE042,A06,PRG008,A12,CGA0325,DEPlant,20
PCE046,F07,PRG008,B12,CGA0457,DEPlant,20
PCE045,G04,PRG008,C12,CGA0487,DEPlant,20
PCE046,E11,PRG008,D12,CGA0440,DEPlant,20
PCE045,A01,PRG008,E12,CGA0158,DEPlant,20
PCE046,H03,PRG008,F12,CGA0473,DEPlant,20
PCE045,C11,PRG008,G12,CGA0519,DEPlant,20
PCE045,B10,PRG008,H12,CGA0530,DEPlant,20
PCE045,G12,PRG009,A01,CGA0173,DEPlant,20
PCE041,C12,PRG009,B01,CGA0233,DEPlant,20
PCE045,H07,PRG009,C01,CGA0142,DEPlant,20
PCE045,F05,PRG009,D01,CGA0485,DEPlant,20
PCE045,F01,PRG009,E01,CGA0176,DEPlant,20
PCE042,F04,PRG009,F01,CGA0344,DEPlant,20
PCE045,E09,PRG009,H01,CGA0185,DEPlant,20
PCE041,F02,PRG009,A02,CGA0241,DEPlant,20
PCE031,A03,PRG009,C02,CGA0468,DEPlant,20
PCE047,F01,PRG009,D02,CGA0559,DEPlant,20
PCE041,A03,PRG009,E02,CGA0369,DEPlant,20
PCE031,D04,PRG009,G02,CGA0186,DEPlant,20
PCE045,G03,PRG009,H02,CGA0398,DEPlant,20
PCE046,E03,PRG009,A03,CGA0408,DEPlant,20
PCE042,A04,PRG009,B03,CGA0320,DEPlant,20
PCE045,C10,PRG009,C03,CGA0498,DEPlant,20
PCE045,F09,PRG009,D03,CGA0569,DEPlant,20
PCE045,F03,PRG009,E03,CGA0397,DEPlant,20
PCE041,H08,PRG009,F03,CGA0446,DEPlant,20
PCE047,A02,PRG009,G03,CGA0421,DEPlant,20
PCE042,H12,PRG009,A04,CGA0270,DEPlant,20
