plate_name_old,well_old,plate_name_new,well_new,tube_id,randomisation,batch
PCE026,C02,PRF001,A01,AMBRCompanionsB,FR CompanionSoil,CompanionSoil
PCE026,E09,PRF001,B01,CFX0002,FR CompanionSoil,CompanionSoil
PCE033,H03,PRF001,C01,LIPME37130,FR CompanionSoil,CompanionSoil
PCE048,H09,PRF001,D01,CFS0032,FR CompanionSoil,CompanionSoil
PCE026,B11,PRF001,E01,LIPME36599,FR CompanionSoil,CompanionSoil
PCE026,E02,PRF001,F01,CFX0023,FR CompanionSoil,CompanionSoil
PCE049,D08,PRF001,G01,CFS0049,FR CompanionSoil,CompanionSoil
PCE026,G05,PRF001,H01,LIPME36621,FR CompanionSoil,CompanionSoil
PCE026,C03,PRF001,A02,CFX0033,FR CompanionSoil,CompanionSoil
PCE026,B02,PRF001,B02,LIPME36627,FR CompanionSoil,CompanionSoil
PCE034,F02,PRF001,C02,LIPME37106,FR CompanionSoil,CompanionSoil
PCE048,D04,PRF001,D02,CFS0072,FR CompanionSoil,CompanionSoil
PCE033,F06,PRF001,E02,CFS0037,FR CompanionSoil,CompanionSoil
PCE048,D01,PRF001,F02,CFX0036,FR CompanionSoil,CompanionSoil
PCE034,A01,PRF001,G02,CFS0002,FR CompanionSoil,CompanionSoil
PCE034,E02,PRF001,H02,CFS0026,FR CompanionSoil,CompanionSoil
PCE026,G01,PRF001,A03,CFX0011,FR CompanionSoil,CompanionSoil
PCE026,H02,PRF001,B03,LIPME36634,FR CompanionSoil,CompanionSoil
PCE048,G04,PRF001,C03,CFX0025,FR CompanionSoil,CompanionSoil
PCE033,B02,PRF001,D03,LIPME37131,FR CompanionSoil,CompanionSoil
PCE033,A09,PRF001,E03,AUZE-ASOIL2,FR CompanionSoil,CompanionSoil
PCE048,E08,PRF001,F03,CFS0031,FR CompanionSoil,CompanionSoil
PCE034,C02,PRF001,G03,LIPME37105,FR CompanionSoil,CompanionSoil
PCE033,A05,PRF001,H03,LIPME37129,FR CompanionSoil,CompanionSoil
PCE026,H05,PRF001,A04,LIPME36636,FR CompanionSoil,CompanionSoil
PCE026,C05,PRF001,B04,CFX0027,FR CompanionSoil,CompanionSoil
PCE026,G03,PRF001,C04,CFX0034,FR CompanionSoil,CompanionSoil
PCE034,G01,PRF001,D04,CFS0040,FR CompanionSoil,CompanionSoil
PCE026,E10,PRF001,E04,LIPME36639,FR CompanionSoil,CompanionSoil
PCE033,G05,PRF001,F04,LIPME37164,FR CompanionSoil,CompanionSoil
PCE033,H05,PRF001,G04,CFS0018,FR CompanionSoil,CompanionSoil
PCE033,G02,PRF001,H04,CFS0012,FR CompanionSoil,CompanionSoil
PCE049,G09,PRF001,A05,CFS0071,FR CompanionSoil,CompanionSoil
PCE026,D10,PRF001,B05,LIPME36614,FR CompanionSoil,CompanionSoil
PCE033,E01,PRF001,C05,CFS0001,FR CompanionSoil,CompanionSoil
PCE048,F11,PRF001,D05,CFS0050,FR CompanionSoil,CompanionSoil
PCE026,C06,PRF001,E05,LIPME36630,FR CompanionSoil,CompanionSoil
PCE034,H04,PRF001,F05,CFS0046,FR CompanionSoil,CompanionSoil
PCE033,H08,PRF001,G05,LIPME37177,FR CompanionSoil,CompanionSoil
PCE033,H01,PRF001,H05,CFS0065,FR CompanionSoil,CompanionSoil
PCE048,B05,PRF001,A06,CFS0029,FR CompanionSoil,CompanionSoil
PCE026,H06,PRF001,B06,LIPME36605,FR CompanionSoil,CompanionSoil
PCE026,E07,PRF001,C06,LIPME36615,FR CompanionSoil,CompanionSoil
PCE034,H03,PRF001,D06,LIPME37184,FR CompanionSoil,CompanionSoil
PCE026,G08,PRF001,E06,LIPME36641,FR CompanionSoil,CompanionSoil
PCE034,H01,PRF001,F06,CFS0028,FR CompanionSoil,CompanionSoil
PCE033,G03,PRF001,G06,CFS0067,FR CompanionSoil,CompanionSoil
PCE026,B10,PRF001,H06,LIPME36629,FR CompanionSoil,CompanionSoil
PCE048,A04,PRF001,A07,CFX0016,FR CompanionSoil,CompanionSoil
PCE026,D07,PRF001,B07,CFX0012,FR CompanionSoil,CompanionSoil
PCE048,C10,PRF001,C07,CFS0070,FR CompanionSoil,CompanionSoil
PCE026,E01,PRF001,D07,LIPME36611,FR CompanionSoil,CompanionSoil
PCE033,C01,PRF001,E07,CFS0003,FR CompanionSoil,CompanionSoil
PCE026,G06,PRF001,F07,CFX0014,FR CompanionSoil,CompanionSoil
PCE026,A02,PRF001,G07,CFX0038,FR CompanionSoil,CompanionSoil
PCE026,A06,PRF001,H07,LIPME36602,FR CompanionSoil,CompanionSoil
PCE026,B03,PRF001,B08,AUZE-ACompanionsQ2,FR CompanionSoil,CompanionSoil
PCE026,C01,PRF001,C08,CFX0031,FR CompanionSoil,CompanionSoil
PCE026,D06,PRF001,D08,CFX0024,FR CompanionSoil,CompanionSoil
PCE026,D02,PRF001,E08,CFX0005,FR CompanionSoil,CompanionSoil
PCE048,C04,PRF001,F08,CFS0051,FR CompanionSoil,CompanionSoil
PCE034,A02,PRF001,G08,CFS0025,FR CompanionSoil,CompanionSoil
PCE048,G07,PRF001,H08,CFX0035,FR CompanionSoil,CompanionSoil
PCE026,A10,PRF001,A09,LIPME36598,FR CompanionSoil,CompanionSoil
PCE034,C03,PRF001,B09,AUZE-ASOIL1,FR CompanionSoil,CompanionSoil
PCE033,D03,PRF001,C09,CFS0019,FR CompanionSoil,CompanionSoil
PCE026,F07,PRF001,D09,LIPME36625,FR CompanionSoil,CompanionSoil
PCE026,H08,PRF001,E09,LIPME36643,FR CompanionSoil,CompanionSoil
PCE026,G09,PRF001,F09,CFX0010,FR CompanionSoil,CompanionSoil
PCE033,D08,PRF001,G09,CFS0017,FR CompanionSoil,CompanionSoil
PCE026,E04,PRF001,H09,CFX0001,FR CompanionSoil,CompanionSoil
PCE033,C03,PRF001,A10,CFS0077,FR CompanionSoil,CompanionSoil
PCE026,H11,PRF001,B10,LIPME36638,FR CompanionSoil,CompanionSoil
PCE033,A03,PRF001,C10,CFS0068,FR CompanionSoil,CompanionSoil
PCE033,B01,PRF001,D10,AUZE-ASOIL3,FR CompanionSoil,CompanionSoil
PCE033,H04,PRF001,E10,CFS0066,FR CompanionSoil,CompanionSoil
PCE033,F04,PRF001,F10,CFS0078,FR CompanionSoil,CompanionSoil
PCE048,B08,PRF001,G10,CFS0052,FR CompanionSoil,CompanionSoil
PCE048,H03,PRF001,H10,CFX0015,FR CompanionSoil,CompanionSoil
PCE026,H01,PRF001,A11,LIPME36620,FR CompanionSoil,CompanionSoil
PCE026,D09,PRF001,B11,LIPME36647,FR CompanionSoil,CompanionSoil
PCE026,D04,PRF001,C11,LIPME36635,FR CompanionSoil,CompanionSoil
PCE026,E06,PRF001,D11,LIPME36637,FR CompanionSoil,CompanionSoil
PCE034,H02,PRF001,E11,CFS0004,FR CompanionSoil,CompanionSoil
PCE033,B05,PRF001,F11,LIPME37098,FR CompanionSoil,CompanionSoil
PCE033,H02,PRF001,G11,CFS0079,FR CompanionSoil,CompanionSoil
PCE026,A04,PRF001,H11,CFX0007,FR CompanionSoil,CompanionSoil
PCE033,G01,PRF001,A12,CFS0043,FR CompanionSoil,CompanionSoil
PCE026,D05,PRF001,B12,CFX0028,FR CompanionSoil,CompanionSoil
PCE034,B04,PRF001,C12,LIPME37152,FR CompanionSoil,CompanionSoil
PCE026,B01,PRF001,D12,CFX0006,FR CompanionSoil,CompanionSoil
PCE026,H03,PRF001,E12,CFX0017,FR CompanionSoil,CompanionSoil
PCE026,D01,PRF001,F12,AMBRCompanionsA,FR CompanionSoil,CompanionSoil
PCE026,A05,PRF001,G12,LIPME36624,FR CompanionSoil,CompanionSoil
PCE048,B09,PRF001,H12,CFX0026,FR CompanionSoil,CompanionSoil
PCE026,E05,PRF002,A01,AUZE-ACompanionsQ1,FR CompanionSoil,CompanionSoil
PCE033,A01,PRF002,B01,LIPME37097,FR CompanionSoil,CompanionSoil
PCE026,B09,PRF002,C01,LIPME36603,FR CompanionSoil,CompanionSoil
PCE034,C04,PRF002,D01,LIPME37108,FR CompanionSoil,CompanionSoil
PCE026,B04,PRF002,E01,CFX0009,FR CompanionSoil,CompanionSoil
PCE026,A09,PRF002,F01,LIPME36604,FR CompanionSoil,CompanionSoil
PCE026,A03,PRF002,G01,LIPME36640,FR CompanionSoil,CompanionSoil
PCE026,F01,PRF002,H01,CFX0037,FR CompanionSoil,CompanionSoil
PCE026,B06,PRF002,A02,LIPME36628,FR CompanionSoil,CompanionSoil
PCE026,C07,PRF002,B02,CFX0008,FR CompanionSoil,CompanionSoil
PCE049,H12,PRF002,D02,CFS0069,FR CompanionSoil,CompanionSoil
PCE026,D03,PRF002,E02,CFX0018,FR CompanionSoil,CompanionSoil
PCE033,B03,PRF002,F02,CFS0044,FR CompanionSoil,CompanionSoil
PCE026,B07,PRF002,G02,LIPME36642,FR CompanionSoil,CompanionSoil
PCE033,E02,PRF002,H02,CFS0016,FR CompanionSoil,CompanionSoil
PCE048,B03,PRF002,A03,CFS0030,FR CompanionSoil,CompanionSoil
PCE026,H07,PRF002,B03,LIPME36610,FR CompanionSoil,CompanionSoil
PCE026,B08,PRF002,C03,LIPME36626,FR CompanionSoil,CompanionSoil
PCE026,F08,PRF002,D03,LIPME36631,FR CompanionSoil,CompanionSoil
PCE026,C04,PRF002,E03,CFX0032,FR CompanionSoil,CompanionSoil
PCE026,B05,PRF002,F03,CFX0013,FR CompanionSoil,CompanionSoil
PCE048,G11,PRF003,A01,CFA0132m,FR Membrane,Membrane
PCE048,A02,PRF003,B01,CFA0125m,FR Membrane,Membrane
PCE030,E02,PRF003,C01,AUZE-A_Pl_11m,FR Membrane,Membrane
PCE030,C06,PRF003,D01,LIPME36781,FR Membrane,Membrane
PCE030,C01,PRF003,E01,CFA0137m,FR Membrane,Membrane
PCE030,G04,PRF003,F01,CFA0263m,FR Membrane,Membrane
PCE030,G03,PRF003,G01,LIPME37010,FR Membrane,Membrane
PCE030,B06,PRF003,H01,LIPME36937,FR Membrane,Membrane
PCE048,G01,PRF003,A02,CFA0210m,FR Membrane,Membrane
PCE030,H03,PRF003,B02,LIPME36784,FR Membrane,Membrane
PCE048,F03,PRF003,C02,CFA0133m,FR Membrane,Membrane
PCE048,E05,PRF003,D02,CFA0220m,FR Membrane,Membrane
PCE030,D03,PRF003,E02,LIPME36812,FR Membrane,Membrane
PCE048,F02,PRF003,F02,CFA0135m,FR Membrane,Membrane
PCE030,C05,PRF003,G02,LIPME37057,FR Membrane,Membrane
PCE048,A07,PRF003,H02,CFA0297m,FR Membrane,Membrane
PCE048,D11,PRF003,A03,CFA0130m,FR Membrane,Membrane
PCE030,F06,PRF003,B03,AUZE-A_Pl_14m,FR Membrane,Membrane
PCE030,H02,PRF003,C03,LIPME36987,FR Membrane,Membrane
PCE048,F12,PRF003,D03,CFA0292m,FR Membrane,Membrane
PCE048,H05,PRF003,E03,CFA0298m,FR Membrane,Membrane
PCE030,B05,PRF003,F03,CFA0266m,FR Membrane,Membrane
PCE030,D06,PRF003,G03,LIPME36932,FR Membrane,Membrane
PCE030,E06,PRF003,H03,LIPME36715,FR Membrane,Membrane
PCE030,D01,PRF003,A04,LIPME36917,FR Membrane,Membrane
PCE030,C02,PRF003,B04,LIPME36909,FR Membrane,Membrane
PCE030,F03,PRF003,C04,CFA0105m,FR Membrane,Membrane
PCE030,E03,PRF003,D04,LIPME36776,FR Membrane,Membrane
PCE048,C02,PRF003,E04,CFA0205m,FR Membrane,Membrane
PCE030,H01,PRF003,F04,CFA0169m,FR Membrane,Membrane
PCE030,G02,PRF003,G04,CFA0037m,FR Membrane,Membrane
PCE030,F04,PRF003,H04,LIPME36808,FR Membrane,Membrane
PCE048,B11,PRF003,A05,CFA0120m,FR Membrane,Membrane
PCE048,G02,PRF003,B05,CFA0300m,FR Membrane,Membrane
PCE030,B01,PRF003,C05,LIPME36926,FR Membrane,Membrane
PCE030,B02,PRF003,D05,CFA0311m,FR Membrane,Membrane
PCE030,H04,PRF003,E05,LIPME37033,FR Membrane,Membrane
PCE030,A06,PRF003,F05,LIPME36904,FR Membrane,Membrane
PCE048,B07,PRF003,G05,CFA0295m,FR Membrane,Membrane
PCE048,F05,PRF003,H05,CFA0128m,FR Membrane,Membrane
PCE030,G01,PRF003,A06,LIPME37003,FR Membrane,Membrane
PCE030,C04,PRF003,B06,LIPME36905,FR Membrane,Membrane
PCE030,E05,PRF003,C06,CFA0309m,FR Membrane,Membrane
PCE048,D08,PRF003,D06,CFA0213m,FR Membrane,Membrane
PCE048,F01,PRF003,E06,CFA0221m,FR Membrane,Membrane
PCE030,A04,PRF003,F06,CFA0285m,FR Membrane,Membrane
PCE048,D07,PRF003,G06,CFA0215m,FR Membrane,Membrane
PCE048,C07,PRF003,H06,CFA0136m,FR Membrane,Membrane
PCE048,C05,PRF003,A07,CFA0212m,FR Membrane,Membrane
PCE030,A02,PRF003,B07,LIPME36855,FR Membrane,Membrane
PCE048,A05,PRF003,C07,CFA0294m,FR Membrane,Membrane
PCE030,A01,PRF003,D07,LIPME36912,FR Membrane,Membrane
PCE048,B06,PRF003,E07,CFA0209m,FR Membrane,Membrane
PCE030,F02,PRF003,F07,AUZE-A_Pl_16m,FR Membrane,Membrane
PCE030,D02,PRF003,G07,CFA0097m,FR Membrane,Membrane
PCE030,A03,PRF003,H07,LIPME36989,FR Membrane,Membrane
PCE048,E12,PRF003,A08,CFA0303m,FR Membrane,Membrane
PCE048,H07,PRF003,C08,CFA0290m,FR Membrane,Membrane
PCE030,F01,PRF003,D08,LIPME37042,FR Membrane,Membrane
PCE030,B04,PRF003,E08,CFA0082m,FR Membrane,Membrane
PCE048,A06,PRF003,F08,CFA0306m,FR Membrane,Membrane
PCE048,G08,PRF003,G08,CFA0124m,FR Membrane,Membrane
PCE030,D05,PRF003,H08,AUZE-A_Pl_9m,FR Membrane,Membrane
PCE030,E04,PRF003,A09,CFA0062m,FR Membrane,Membrane
PCE048,C08,PRF003,B09,CFA0305m,FR Membrane,Membrane
PCE030,B03,PRF003,C09,LIPME36817,FR Membrane,Membrane
PCE030,D04,PRF003,D09,CFA0098m,FR Membrane,Membrane
PCE048,F07,PRF003,E09,CFA0122m,FR Membrane,Membrane
PCE048,B10,PRF003,F09,CFA0218m,FR Membrane,Membrane
PCE030,G06,PRF003,G09,AUZE-A_Pl_13m,FR Membrane,Membrane
PCE030,G05,PRF003,H09,CFA0035m,FR Membrane,Membrane
PCE030,F05,PRF003,A10,CFA0060m,FR Membrane,Membrane
PCE031,C02,PRF003,B10,LIPME37021,FR Membrane,Membrane
PCE048,C09,PRF003,C10,CFA0127m,FR Membrane,Membrane
PCE030,H06,PRF003,D10,CFA0312m,FR Membrane,Membrane
PCE030,C03,PRF003,E10,LIPME36952,FR Membrane,Membrane
PCE030,E01,PRF003,F10,LIPME37044,FR Membrane,Membrane
PCE048,C12,PRF003,G10,CFA0207m,FR Membrane,Membrane
PCE048,A01,PRF003,H10,CFA0217m,FR Membrane,Membrane
PCE048,G12,PRF003,A11,CFA0302m,FR Membrane,Membrane
PCE031,G02,PRF004,A01,CFA0171,FR Plant,Plant
PCE030,H05,PRF004,B01,LIPME36221,FR Plant,Plant
PCE046,A01,PRF004,C01,LIPME36581,FR Plant,Plant
PCE031,C08,PRF004,D01,LIPME36284,FR Plant,Plant
PCE031,E01,PRF004,E01,LIPME36432,FR Plant,Plant
PCE046,C12,PRF004,F01,CFA0212,FR Plant,Plant
PCE031,F04,PRF004,G01,CFA0329,FR Plant,Plant
PCE046,H01,PRF004,H01,CFA0094,FR Plant,Plant
PCE031,A01,PRF004,A02,CFA0339,FR Plant,Plant
PCE041,H06,PRF004,B02,LIPME36179,FR Plant,Plant
PCE046,H07,PRF004,C02,CFA0230,FR Plant,Plant
PCE041,D12,PRF004,D02,LIPME36536,FR Plant,Plant
PCE046,F04,PRF004,E02,CFA0108,FR Plant,Plant
PCE042,G11,PRF004,F02,LIPME36159,FR Plant,Plant
PCE042,H06,PRF004,G02,LIPME36414,FR Plant,Plant
PCE042,C10,PRF004,H02,LIPME36363,FR Plant,Plant
PCE046,D02,PRF004,A03,CFA0200,FR Plant,Plant
PCE041,B12,PRF004,B03,LIPME36186,FR Plant,Plant
PCE041,G04,PRF004,C03,LIPME36158,FR Plant,Plant
PCE042,D11,PRF004,D03,LIPME36362,FR Plant,Plant
PCE046,H05,PRF004,E03,CFA0134,FR Plant,Plant
PCE046,F01,PRF004,F03,CFA0110,FR Plant,Plant
PCE042,F05,PRF004,G03,LIPME36506,FR Plant,Plant
PCE046,G02,PRF004,H03,CFA0116,FR Plant,Plant
PCE047,B06,PRF004,A04,CFA0195,FR Plant,Plant
PCE047,E05,PRF004,B04,CFA0103,FR Plant,Plant
PCE041,A02,PRF004,C04,LIPME36169,FR Plant,Plant
PCE041,B05,PRF004,D04,LIPME36458,FR Plant,Plant
PCE042,C07,PRF004,E04,LIPME36416,FR Plant,Plant
PCE031,G08,PRF004,F04,CFA0158,FR Plant,Plant
PCE041,A11,PRF004,H04,LIPME36439,FR Plant,Plant
PCE046,E07,PRF004,A05,CFA0111,FR Plant,Plant
PCE042,C11,PRF004,B05,LIPME36285,FR Plant,Plant
PCE031,H02,PRF004,C05,CFA0166,FR Plant,Plant
PCE047,D06,PRF004,D05,CFA0234,FR Plant,Plant
PCE042,B07,PRF004,E05,LIPME36417,FR Plant,Plant
PCE042,B05,PRF004,F05,LIPME36535,FR Plant,Plant
PCE046,C05,PRF004,G05,CFA0300,FR Plant,Plant
PCE046,B01,PRF004,H05,CFA0320,FR Plant,Plant
PCE046,E01,PRF004,A06,CFA0120,FR Plant,Plant
PCE031,G03,PRF004,B06,LIPME36412,FR Plant,Plant
PCE031,D08,PRF004,C06,LIPME36332,FR Plant,Plant
PCE031,C04,PRF004,D06,LIPME36331,FR Plant,Plant
PCE042,E04,PRF004,E06,LIPME36409,FR Plant,Plant
PCE042,G09,PRF004,F06,LIPME36360,FR Plant,Plant
PCE031,E06,PRF004,G06,CFA0154,FR Plant,Plant
PCE031,E07,PRF004,H06,CFA0173,FR Plant,Plant
PCE046,G11,PRF004,A07,CFA0314,FR Plant,Plant
PCE042,D10,PRF004,B07,LIPME36496,FR Plant,Plant
PCE047,A03,PRF004,C07,CFA0101,FR Plant,Plant
PCE042,F07,PRF004,D07,LIPME36509,FR Plant,Plant
PCE042,E10,PRF004,E07,LIPME36445,FR Plant,Plant
PCE047,E02,PRF004,F07,CFA0322,FR Plant,Plant
PCE042,B11,PRF004,G07,LIPME36494,FR Plant,Plant
PCE046,F10,PRF004,H07,CFA0285,FR Plant,Plant
PCE031,F06,PRF004,A08,LIPME36326,FR Plant,Plant
PCE031,F02,PRF004,B08,CFA0181,FR Plant,Plant
PCE046,D08,PRF004,C08,CFA0088,FR Plant,Plant
PCE046,D06,PRF004,D08,CFA0220,FR Plant,Plant
PCE046,E10,PRF004,E08,CFA0096,FR Plant,Plant
PCE042,E08,PRF004,F08,LIPME36288,FR Plant,Plant
PCE042,C08,PRF004,G08,LIPME36428,FR Plant,Plant
PCE041,G08,PRF004,H08,LIPME36447,FR Plant,Plant
PCE031,B06,PRF004,A09,CFA0162,FR Plant,Plant
PCE047,B01,PRF004,B09,CFA0268,FR Plant,Plant
PCE031,B08,PRF004,C09,CFA0328,FR Plant,Plant
PCE047,C04,PRF004,D09,CFA0132,FR Plant,Plant
PCE047,G05,PRF004,E09,CFA0098,FR Plant,Plant
PCE042,E05,PRF004,F09,LIPME36278,FR Plant,Plant
PCE031,B05,PRF004,G09,CFA0167,FR Plant,Plant
PCE042,G03,PRF004,H09,LIPME36502,FR Plant,Plant
PCE047,H01,PRF004,A10,CFA0298,FR Plant,Plant
PCE042,E02,PRF004,B10,LIPME36543,FR Plant,Plant
PCE041,B04,PRF004,C10,LIPME36456,FR Plant,Plant
PCE041,B07,PRF004,D10,LIPME36281,FR Plant,Plant
PCE031,C01,PRF004,E10,CFA0334,FR Plant,Plant
PCE031,D06,PRF004,F10,CFA0175,FR Plant,Plant
PCE042,G12,PRF004,G10,LIPME36161,FR Plant,Plant
PCE031,A05,PRF004,H10,CFA0324,FR Plant,Plant
PCE041,G01,PRF004,A11,LIPME36528,FR Plant,Plant
PCE042,A08,PRF004,B11,LIPME36171,FR Plant,Plant
PCE031,H07,PRF004,C11,CFA0183,FR Plant,Plant
PCE042,D05,PRF004,D11,LIPME36421,FR Plant,Plant
PCE041,D01,PRF004,E11,LIPME36441,FR Plant,Plant
PCE042,G10,PRF004,F11,LIPME36175,FR Plant,Plant
PCE042,D12,PRF004,G11,LIPME36530,FR Plant,Plant
PCE042,H05,PRF004,H11,LIPME36366,FR Plant,Plant
PCE041,H12,PRF004,A12,LIPME36419,FR Plant,Plant
PCE041,B01,PRF004,B12,LIPME36178,FR Plant,Plant
PCE031,H04,PRF004,C12,LIPME36437,FR Plant,Plant
PCE046,B02,PRF004,D12,CFA0099,FR Plant,Plant
PCE046,H10,PRF004,E12,CFA0217,FR Plant,Plant
PCE031,H08,PRF004,F12,LIPME36420,FR Plant,Plant
PCE042,A09,PRF004,G12,LIPME36492,FR Plant,Plant
PCE041,C09,PRF004,H12,LIPME36499,FR Plant,Plant
PCE041,C11,PRF005,A01,LIPME36156,FR Plant,Plant
PCE046,F02,PRF005,B01,CFA0237,FR Plant,Plant
PCE041,D11,PRF005,C01,LIPME36273,FR Plant,Plant
PCE042,B09,PRF005,D01,LIPME36164,FR Plant,Plant
PCE042,D04,PRF005,E01,LIPME36538,FR Plant,Plant
PCE046,G07,PRF005,F01,CFA0105,FR Plant,Plant
PCE047,G01,PRF005,G01,CFA0135,FR Plant,Plant
PCE031,C06,PRF005,H01,CFA0178,FR Plant,Plant
PCE031,F08,PRF005,A02,LIPME36335,FR Plant,Plant
PCE042,C06,PRF005,B02,LIPME36167,FR Plant,Plant
PCE031,C05,PRF005,C02,LIPME36329,FR Plant,Plant
PCE046,E09,PRF005,D02,LIPME36579,FR Plant,Plant
PCE031,A08,PRF005,E02,CFA0186,FR Plant,Plant
PCE031,D05,PRF005,F02,LIPME36328,FR Plant,Plant
PCE042,H04,PRF005,G02,LIPME36453,FR Plant,Plant
PCE042,B03,PRF005,H02,LIPME36154,FR Plant,Plant
PCE046,A09,PRF005,A03,CFA0307,FR Plant,Plant
PCE046,D04,PRF005,B03,CFA0196,FR Plant,Plant
PCE041,G12,PRF005,C03,LIPME36275,FR Plant,Plant
PCE041,B03,PRF005,D03,LIPME36448,FR Plant,Plant
PCE046,E12,PRF005,E03,CFA0232,FR Plant,Plant
PCE042,F09,PRF005,F03,LIPME36532,FR Plant,Plant
PCE026,C09,PRF005,G03,LIPME36593,FR Plant,Plant
PCE042,A03,PRF005,H03,LIPME36277,FR Plant,Plant
PCE046,E08,PRF005,A04,CFA0218,FR Plant,Plant
PCE041,B02,PRF005,B04,LIPME36501,FR Plant,Plant
PCE046,A05,PRF005,C04,CFA0205,FR Plant,Plant
PCE046,B04,PRF005,D04,CFA0305,FR Plant,Plant
PCE041,A07,PRF005,E04,LIPME36540,FR Plant,Plant
PCE031,H01,PRF005,F04,CFA0169,FR Plant,Plant
PCE031,G07,PRF005,G04,LIPME36415,FR Plant,Plant
PCE041,G03,PRF005,H04,LIPME36365,FR Plant,Plant
PCE042,E09,PRF005,A05,LIPME36283,FR Plant,Plant
PCE042,B06,PRF005,B05,LIPME36176,FR Plant,Plant
PCE041,F06,PRF005,C05,LIPME36450,FR Plant,Plant
PCE041,E07,PRF005,D05,LIPME36541,FR Plant,Plant
PCE041,E02,PRF005,E05,LIPME36162,FR Plant,Plant
PCE042,B01,PRF005,F05,LIPME36368,FR Plant,Plant
PCE031,G04,PRF005,G05,CFA0326,FR Plant,Plant
PCE042,F12,PRF005,H05,LIPME36431,FR Plant,Plant
PCE041,H05,PRF005,A06,LIPME36358,FR Plant,Plant
PCE046,F05,PRF005,B06,CFA0264,FR Plant,Plant
PCE046,A02,PRF005,C06,CFA0045,FR Plant,Plant
PCE041,A05,PRF005,D06,LIPME36280,FR Plant,Plant
PCE041,A01,PRF005,E06,LIPME36504,FR Plant,Plant
PCE041,A04,PRF005,F06,LIPME36181,FR Plant,Plant
PCE046,G03,PRF005,G06,CFA0297,FR Plant,Plant
PCE042,B08,PRF005,H06,LIPME36411,FR Plant,Plant
PCE031,D03,PRF005,A07,CFA0156,FR Plant,Plant
PCE031,G05,PRF005,B07,CFA0336,FR Plant,Plant
PCE046,H04,PRF005,C07,CFA0125,FR Plant,Plant
PCE031,E08,PRF005,D07,LIPME36334,FR Plant,Plant
PCE031,E03,PRF005,E07,CFA0331,FR Plant,Plant
PCE041,D08,PRF005,F07,LIPME36371,FR Plant,Plant
PCE041,C02,PRF005,G07,LIPME36370,FR Plant,Plant
PCE041,B06,PRF005,H07,LIPME36498,FR Plant,Plant
PCE031,D02,PRF005,A08,LIPME36279,FR Plant,Plant
PCE047,A06,PRF005,B08,CFA0295,FR Plant,Plant
PCE041,B10,PRF005,C08,LIPME36436,FR Plant,Plant
PCE041,D10,PRF005,D08,LIPME36451,FR Plant,Plant
PCE041,C06,PRF005,E08,LIPME36533,FR Plant,Plant
PCE042,F10,PRF005,F08,LIPME36286,FR Plant,Plant
PCE030,A05,PRF005,G08,LIPME36493,FR Plant,Plant
PCE042,H11,PRF005,H08,LIPME36433,FR Plant,Plant
PCE031,B01,PRF005,A09,CFA0159,FR Plant,Plant
PCE041,H03,PRF005,B09,LIPME36422,FR Plant,Plant
PCE041,H04,PRF005,C09,LIPME36184,FR Plant,Plant
PCE031,C07,PRF005,D09,CFA0332,FR Plant,Plant
PCE042,C03,PRF005,E09,LIPME36166,FR Plant,Plant
PCE047,D02,PRF005,F09,CFA0317,FR Plant,Plant
PCE031,F05,PRF005,G09,LIPME36429,FR Plant,Plant
PCE042,E11,PRF005,H09,LIPME36413,FR Plant,Plant
