plate_name_old,well_old,plate_name_new,well_new,tube_id,randomisation,batch
PCE047,B04,PRF005,A10,CFA0203,FR Plant,Plant
PCE042,G08,PRF005,B10,LIPME36373,FR Plant,Plant
PCE041,D02,PRF005,C10,LIPME36507,FR Plant,Plant
PCE031,B04,PRF005,D10,CFA0179,FR Plant,Plant
PCE031,A02,PRF005,E10,CFA0176,FR Plant,Plant
PCE046,A06,PRF005,F10,CFA0213,FR Plant,Plant
PCE031,H03,PRF005,G10,CFA0184,FR Plant,Plant
PCE047,D03,PRF005,H10,CFA0235,FR Plant,Plant
PCE046,C03,PRF005,A11,CFA0192,FR Plant,Plant
PCE046,C06,PRF005,B11,CFA0124,FR Plant,Plant
PCE041,E03,PRF005,C11,LIPME36438,FR Plant,Plant
PCE041,G05,PRF005,D11,LIPME36434,FR Plant,Plant
PCE031,E04,PRF005,E11,CFA0161,FR Plant,Plant
PCE041,A08,PRF005,G11,LIPME36183,FR Plant,Plant
PCE042,H03,PRF005,H11,LIPME36426,FR Plant,Plant
PCE047,A01,PRF005,A12,CFA0090,FR Plant,Plant
PCE046,D12,PRF005,B12,CFA0115,FR Plant,Plant
PCE031,G01,PRF005,C12,LIPME36274,FR Plant,Plant
PCE031,F07,PRF005,D12,CFA0337,FR Plant,Plant
PCE041,A12,PRF005,E12,LIPME36443,FR Plant,Plant
PCE047,F04,PRF005,F12,LIPME36307,FR Plant,Plant
PCE041,H01,PRF005,G12,LIPME36173,FR Plant,Plant
PCE031,E05,PRF005,H12,CFA0164,FR Plant,Plant
PCE026,A12,PRG001,A01,CGX0197,DE Companion,CompanionSoil
PCE026,D11,PRG001,B01,CGX0190,DE Companion,CompanionSoil
PCE026,D08,PRG001,C01,CGX0195,DE Companion,CompanionSoil
PCE048,F09,PRG001,D01,CGX0167,DE Companion,CompanionSoil
PCE033,G09,PRG001,E01,CTX0188,DE Companion,CompanionSoil
PCE026,G10,PRG001,F01,CGX0196,DE Companion,CompanionSoil
PCE048,H08,PRG001,G01,CGX0168,DE Companion,CompanionSoil
PCE026,G11,PRG001,H01,CGX0193,DE Companion,CompanionSoil
PCE026,E03,PRG001,A02,CGX0123,DE Companion,CompanionSoil
PCE026,A08,PRG001,B02,CGX0098,DE Companion,CompanionSoil
PCE026,G02,PRG001,C02,CGX0156,DE Companion,CompanionSoil
PCE048,F08,PRG001,D02,CGX0133,DE Companion,CompanionSoil
PCE026,A11,PRG001,E02,CGX0100,DE Companion,CompanionSoil
PCE026,B12,PRG001,F02,CGX0124,DE Companion,CompanionSoil
PCE026,C12,PRG001,G02,CGX0189,DE Companion,CompanionSoil
PCE026,C10,PRG001,H02,CGX0199,DE Companion,CompanionSoil
PCE048,H02,PRG001,A03,CGX0183,DE Companion,CompanionSoil
PCE026,F11,PRG001,B03,CGX0159,DE Companion,CompanionSoil
PCE026,E11,PRG001,C03,CGX0157,DE Companion,CompanionSoil
PCE026,F06,PRG001,D03,CGX0122,DE Companion,CompanionSoil
PCE026,F05,PRG001,E03,CGX0191,DE Companion,CompanionSoil
PCE033,H09,PRG001,F03,CGX0094,DE Companion,CompanionSoil
PCE026,C08,PRG001,G03,CGX0200,DE Companion,CompanionSoil
PCE048,H10,PRG001,H03,CGX0184,DE Companion,CompanionSoil
PCE048,B02,PRG001,A04,CGX0134,DE Companion,CompanionSoil
PCE026,G04,PRG001,B04,CGX0158,DE Companion,CompanionSoil
PCE026,D12,PRG001,C04,CGX0131,DE Companion,CompanionSoil
PCE026,F04,PRG001,D04,CGX0151,DE Companion,CompanionSoil
PCE026,C11,PRG001,E04,CGX0125,DE Companion,CompanionSoil
PCE026,H10,PRG001,F04,CGX0127,DE Companion,CompanionSoil
PCE026,A07,PRG001,G04,CGX0142,DE Companion,CompanionSoil
PCE026,F09,PRG001,A05,CGX0126,DE Companion,CompanionSoil
PCE026,H04,PRG001,B05,CGX0132,DE Companion,CompanionSoil
PCE026,H09,PRG001,C05,CGX0141,DE Companion,CompanionSoil
PCE026,F03,PRG001,D05,CGX0192,DE Companion,CompanionSoil
PCE026,F10,PRG001,E05,CGX0099,DE Companion,CompanionSoil
PCE026,E12,PRG001,F05,CGX0194,DE Companion,CompanionSoil
PCE026,F02,PRG001,G05,CGX0150,DE Companion,CompanionSoil
PCE026,G07,PRG001,H05,CGX0198,DE Companion,CompanionSoil
PCE004,G06,PRG002,A01,CGA1113m,DE Membrane,Membrane
PCE002,A06,PRG002,B01,CGA0126m,DE Membrane,Membrane
PCE004,F04,PRG002,C01,CGA0577m,DE Membrane,Membrane
PCE002,C02,PRG002,D01,CGA0497m,DE Membrane,Membrane
PCE002,G12,PRG002,E01,CGA0161m,DE Membrane,Membrane
PCE004,D06,PRG002,F01,CGA0545m,DE Membrane,Membrane
PCE002,B01,PRG002,G01,CGA0157m,DE Membrane,Membrane
PCE003,A12,PRG002,H01,CGA0344m,DE Membrane,Membrane
PCE003,B04,PRG002,A02,CGA0358m,DE Membrane,Membrane
PCE048,A03,PRG002,B02,CGA0509m,DE Membrane,Membrane
PCE048,F06,PRG002,C02,CGA0508m,DE Membrane,Membrane
PCE004,H10,PRG002,D02,CGA0578m,DE Membrane,Membrane
PCE002,D12,PRG002,E02,CGA0167m,DE Membrane,Membrane
PCE003,B11,PRG002,F02,CGA0209m,DE Membrane,Membrane
PCE002,E02,PRG002,G02,CGA0522m,DE Membrane,Membrane
PCE004,E07,PRG002,H02,CGA0543m,DE Membrane,Membrane
PCE004,B06,PRG002,A03,CGA0572m,DE Membrane,Membrane
PCE004,D03,PRG002,B03,CGA0535m,DE Membrane,Membrane
PCE004,B05,PRG002,C03,CGA0425m,DE Membrane,Membrane
PCE048,F04,PRG002,D03,CGA0506m,DE Membrane,Membrane
PCE003,F11,PRG002,E03,CGA0294m,DE Membrane,Membrane
PCE048,A09,PRG002,F03,CGA0150m,DE Membrane,Membrane
PCE003,C12,PRG002,G03,CGA0331m,DE Membrane,Membrane
PCE004,D07,PRG002,H03,CGA0533m,DE Membrane,Membrane
PCE003,E06,PRG002,A04,CGA0233m,DE Membrane,Membrane
PCE002,A11,PRG002,B04,CGA0519m,DE Membrane,Membrane
PCE003,D07,PRG002,C04,CGA0238m,DE Membrane,Membrane
PCE004,A07,PRG002,D04,CGA0462m,DE Membrane,Membrane
PCE002,A04,PRG002,E04,CGA0492m,DE Membrane,Membrane
PCE048,B12,PRG002,F04,CGA0213m,DE Membrane,Membrane
PCE004,A05,PRG002,G04,CGA0245m,DE Membrane,Membrane
PCE002,C07,PRG002,H04,CGA0485m,DE Membrane,Membrane
PCE003,H02,PRG002,A05,CGA0333m,DE Membrane,Membrane
PCE002,C06,PRG002,B05,CGA0251m,DE Membrane,Membrane
PCE003,H06,PRG002,C05,CGA0278m,DE Membrane,Membrane
PCE004,B09,PRG002,D05,CGA0529m,DE Membrane,Membrane
PCE004,D11,PRG002,E05,CGA0376m,DE Membrane,Membrane
PCE003,A03,PRG002,F05,CGA0353m,DE Membrane,Membrane
PCE003,C01,PRG002,G05,CGA0338m,DE Membrane,Membrane
PCE003,D05,PRG002,H05,CGA0235m,DE Membrane,Membrane
PCE004,H07,PRG002,A06,CGA0483m,DE Membrane,Membrane
PCE002,B10,PRG002,B06,CGA0177m,DE Membrane,Membrane
PCE002,G08,PRG002,C06,CGA0264m,DE Membrane,Membrane
PCE004,A06,PRG002,D06,CGA0361m,DE Membrane,Membrane
PCE003,H09,PRG002,E06,CGA0355m,DE Membrane,Membrane
PCE002,D02,PRG002,F06,CGA0215m,DE Membrane,Membrane
PCE030,E09,PRG002,G06,CGA0666m,DE Membrane,Membrane
PCE048,H04,PRG002,H06,CGA1101m,DE Membrane,Membrane
PCE003,H12,PRG002,A07,CGA0342m,DE Membrane,Membrane
PCE003,C04,PRG002,B07,CGA0334m,DE Membrane,Membrane
PCE002,A07,PRG002,C07,CGA0379m,DE Membrane,Membrane
PCE048,B01,PRG002,D07,CGA0141m,DE Membrane,Membrane
PCE002,B08,PRG002,E07,CGA0128m,DE Membrane,Membrane
PCE030,F12,PRG002,F07,CGA0789m,DE Membrane,Membrane
PCE003,E02,PRG002,G07,CGA0313m,DE Membrane,Membrane
PCE002,C04,PRG002,H07,CGA0129m,DE Membrane,Membrane
PCE004,B08,PRG002,A08,CGA0469m,DE Membrane,Membrane
PCE003,G10,PRG002,B08,CGA0453m,DE Membrane,Membrane
PCE002,F09,PRG002,C08,CGA0393m,DE Membrane,Membrane
PCE004,C03,PRG002,D08,CGA0473m,DE Membrane,Membrane
PCE003,G05,PRG002,E08,CGA0224m,DE Membrane,Membrane
PCE004,F09,PRG002,F08,CGA0538m,DE Membrane,Membrane
PCE003,F09,PRG002,G08,CGA0456m,DE Membrane,Membrane
PCE048,D03,PRG002,H08,CGA0501m,DE Membrane,Membrane
PCE048,D06,PRG002,A09,CGA1110m,DE Membrane,Membrane
PCE002,B04,PRG002,B09,CGA0166m,DE Membrane,Membrane
PCE004,G01,PRG002,C09,CGA0366m,DE Membrane,Membrane
PCE004,C10,PRG002,D09,CGA0429m,DE Membrane,Membrane
PCE002,C08,PRG002,E09,CGA0517m,DE Membrane,Membrane
PCE002,C11,PRG002,F09,CGA0392m,DE Membrane,Membrane
PCE004,A09,PRG002,G09,CGA0559m,DE Membrane,Membrane
PCE003,B10,PRG002,H09,CGA0304m,DE Membrane,Membrane
PCE003,A10,PRG002,A10,CGA0272m,DE Membrane,Membrane
PCE002,A08,PRG002,B10,CGA0527m,DE Membrane,Membrane
PCE003,A02,PRG002,C10,CGA0219m,DE Membrane,Membrane
PCE002,E04,PRG002,D10,CGA0422m,DE Membrane,Membrane
PCE003,C09,PRG002,E10,CGA0270m,DE Membrane,Membrane
PCE003,C08,PRG002,F10,CGA0326m,DE Membrane,Membrane
PCE002,E05,PRG002,G10,CGA0495m,DE Membrane,Membrane
PCE004,A10,PRG002,H10,CGA0548m,DE Membrane,Membrane
PCE030,H11,PRG002,A11,CGA0960m,DE Membrane,Membrane
PCE003,F01,PRG002,B11,CGA0285m,DE Membrane,Membrane
PCE004,F02,PRG002,C11,CGA0246m,DE Membrane,Membrane
PCE004,E11,PRG002,D11,CGA0546m,DE Membrane,Membrane
PCE002,A03,PRG002,E11,CGA0164m,DE Membrane,Membrane
PCE030,B09,PRG002,F11,CGA0724m,DE Membrane,Membrane
PCE004,F07,PRG002,G11,CGA1114m,DE Membrane,Membrane
PCE003,C07,PRG002,H11,CGA0204m,DE Membrane,Membrane
PCE030,A10,PRG002,A12,CGA9999m,DE Membrane,Membrane
PCE003,H08,PRG002,B12,CGA0451m,DE Membrane,Membrane
PCE002,E07,PRG002,D12,CGA0525m,DE Membrane,Membrane
PCE002,F03,PRG002,E12,CGA0257m,DE Membrane,Membrane
PCE048,E09,PRG002,F12,CGA0516m,DE Membrane,Membrane
PCE004,D10,PRG002,G12,CGA0440m,DE Membrane,Membrane
PCE003,E11,PRG002,H12,CGA0225m,DE Membrane,Membrane
PCE004,F06,PRG003,A01,CGA0371m,DE Membrane,Membrane
PCE004,A04,PRG003,B01,CGA0475m,DE Membrane,Membrane
PCE030,G12,PRG003,C01,CGA1053m,DE Membrane,Membrane
PCE004,A08,PRG003,D01,CGA1106m,DE Membrane,Membrane
PCE002,E12,PRG003,E01,CGA0182m,DE Membrane,Membrane
PCE003,G12,PRG003,F01,CGA0320m,DE Membrane,Membrane
PCE003,C03,PRG003,H01,CGA0446m,DE Membrane,Membrane
PCE002,B05,PRG003,A02,CGA0403m,DE Membrane,Membrane
PCE003,B02,PRG003,B02,CGA0317m,DE Membrane,Membrane
PCE003,G02,PRG003,C02,CGA0339m,DE Membrane,Membrane
PCE003,A06,PRG003,D02,CGA0232m,DE Membrane,Membrane
PCE002,D09,PRG003,E02,CGA0500m,DE Membrane,Membrane
PCE030,D09,PRG003,F02,CGA0596m,DE Membrane,Membrane
PCE003,H10,PRG003,G02,CGA0217m,DE Membrane,Membrane
PCE002,F11,PRG003,H02,CGA1103m,DE Membrane,Membrane
PCE002,G04,PRG003,A03,CGA0123m,DE Membrane,Membrane
PCE048,E11,PRG003,B03,CGA0189m,DE Membrane,Membrane
PCE004,A01,PRG003,C03,CGA0564m,DE Membrane,Membrane
PCE002,F04,PRG003,D03,CGA0411m,DE Membrane,Membrane
PCE048,A11,PRG003,E03,CGA0137m,DE Membrane,Membrane
PCE004,E03,PRG003,F03,CGA0557m,DE Membrane,Membrane
PCE003,H01,PRG003,G03,CGA0222m,DE Membrane,Membrane
PCE002,D08,PRG003,H03,CGA0256m,DE Membrane,Membrane
PCE003,G08,PRG003,A04,CGA0277m,DE Membrane,Membrane
PCE002,E03,PRG003,B04,CGA0419m,DE Membrane,Membrane
PCE004,A03,PRG003,C04,CGA0549m,DE Membrane,Membrane
PCE004,H02,PRG003,D04,CGA0369m,DE Membrane,Membrane
PCE002,H06,PRG003,E04,CGA0173m,DE Membrane,Membrane
PCE030,F09,PRG003,F04,CGA0857m,DE Membrane,Membrane
PCE003,G01,PRG003,G04,CGA0243m,DE Membrane,Membrane
PCE004,D04,PRG003,H04,CGA0806m,DE Membrane,Membrane
PCE002,D07,PRG003,A05,CGA0417m,DE Membrane,Membrane
PCE004,C02,PRG003,B05,CGA0373m,DE Membrane,Membrane
PCE048,E10,PRG003,C05,CGA0147m,DE Membrane,Membrane
PCE004,B01,PRG003,D05,CGA0480m,DE Membrane,Membrane
PCE030,D12,PRG003,E05,CGA1100m,DE Membrane,Membrane
PCE003,E03,PRG003,F05,CGA0307m,DE Membrane,Membrane
PCE002,D10,PRG003,G05,CGA0249m,DE Membrane,Membrane
PCE030,H10,PRG003,H05,CGA1001m,DE Membrane,Membrane
PCE003,D08,PRG003,A06,CGA0312m,DE Membrane,Membrane
PCE004,F05,PRG003,B06,CGA1111m,DE Membrane,Membrane
PCE030,A11,PRG003,C06,CGA0587m,DE Membrane,Membrane
PCE048,E06,PRG003,D06,CGA0514m,DE Membrane,Membrane
PCE004,H03,PRG003,E06,CGA0430m,DE Membrane,Membrane
PCE002,G10,PRG003,F06,CGA0406m,DE Membrane,Membrane
PCE004,H06,PRG003,G06,CGA0567m,DE Membrane,Membrane
PCE002,B06,PRG003,H06,CGA0413m,DE Membrane,Membrane
PCE004,A12,PRG003,A07,CGA0427m,DE Membrane,Membrane
PCE030,B11,PRG003,B07,CGA0836m,DE Membrane,Membrane
PCE002,G02,PRG003,C07,CGA0395m,DE Membrane,Membrane
PCE002,H04,PRG003,D07,CGA0398m,DE Membrane,Membrane
PCE003,E09,PRG003,E07,CGA0349m,DE Membrane,Membrane
PCE002,G09,PRG003,F07,CGA0259m,DE Membrane,Membrane
PCE003,B09,PRG003,G07,CGA0211m,DE Membrane,Membrane
PCE003,A08,PRG003,H07,CGA0296m,DE Membrane,Membrane
PCE002,F02,PRG003,A08,CGA0162m,DE Membrane,Membrane
PCE003,E08,PRG003,B08,CGA0241m,DE Membrane,Membrane
PCE002,A02,PRG003,C08,CGA0408m,DE Membrane,Membrane
PCE002,C12,PRG003,D08,CGA0490m,DE Membrane,Membrane
PCE004,G04,PRG003,E08,CGA0459m,DE Membrane,Membrane
PCE030,E12,PRG003,F08,CGA0742m,DE Membrane,Membrane
PCE003,C10,PRG003,G08,CGA0345m,DE Membrane,Membrane
PCE003,A04,PRG003,H08,CGA0357m,DE Membrane,Membrane
PCE003,H03,PRG003,A09,CGA0448m,DE Membrane,Membrane
PCE030,G11,PRG003,B09,CGA0868m,DE Membrane,Membrane
PCE002,H10,PRG003,C09,CGA0121m,DE Membrane,Membrane
PCE004,H08,PRG003,D09,CGA0432m,DE Membrane,Membrane
PCE002,D04,PRG003,E09,CGA0184m,DE Membrane,Membrane
PCE004,H01,PRG003,F09,CGA0573m,DE Membrane,Membrane
PCE002,B09,PRG003,G09,CGA0524m,DE Membrane,Membrane
PCE048,G10,PRG003,H09,CGA0144m,DE Membrane,Membrane
PCE003,F05,PRG003,A10,CGA0350m,DE Membrane,Membrane
PCE002,D11,PRG003,B10,CGA0155m,DE Membrane,Membrane
PCE003,E01,PRG003,C10,CGA0441m,DE Membrane,Membrane
PCE030,G10,PRG003,D10,CGA0656m,DE Membrane,Membrane
PCE002,H08,PRG003,E10,CGA0400m,DE Membrane,Membrane
PCE002,C05,PRG003,F10,CGA0133m,DE Membrane,Membrane
PCE030,D10,PRG003,G10,CGA0980m,DE Membrane,Membrane
PCE002,B03,PRG003,H10,CGA0381m,DE Membrane,Membrane
PCE003,G03,PRG003,A11,CGA0291m,DE Membrane,Membrane
PCE002,F06,PRG003,B11,CGA0212m,DE Membrane,Membrane
PCE004,E08,PRG003,C11,CGA0437m,DE Membrane,Membrane
PCE030,G09,PRG003,D11,CGA0780m,DE Membrane,Membrane
PCE003,A05,PRG003,E11,CGA0288m,DE Membrane,Membrane
PCE048,C11,PRG003,F11,CGA0139m,DE Membrane,Membrane
PCE004,C05,PRG003,G11,CGA0530m,DE Membrane,Membrane
PCE003,F07,PRG003,H11,CGA0445m,DE Membrane,Membrane
PCE004,C01,PRG003,A12,CGA0808m,DE Membrane,Membrane
PCE003,H04,PRG003,B12,CGA0305m,DE Membrane,Membrane
PCE003,E05,PRG003,C12,CGA0449m,DE Membrane,Membrane
PCE003,B03,PRG003,D12,CGA0454m,DE Membrane,Membrane
PCE004,B11,PRG003,E12,CGA0478m,DE Membrane,Membrane
PCE002,D03,PRG003,F12,CGA0160m,DE Membrane,Membrane
PCE002,F08,PRG003,G12,CGA1104m,DE Membrane,Membrane
PCE002,A12,PRG003,H12,CGA0414m,DE Membrane,Membrane
PCE003,F06,PRG004,A01,CGA0265m,DE Membrane,Membrane
PCE002,E11,PRG004,B01,CGA0131m,DE Membrane,Membrane
PCE048,D05,PRG004,C01,CGA0142m,DE Membrane,Membrane
PCE030,A09,PRG004,D01,CGA0615m,DE Membrane,Membrane
PCE004,G08,PRG004,E01,CGA0461m,DE Membrane,Membrane
PCE048,H12,PRG004,F01,CGA0511m,DE Membrane,Membrane
PCE048,A08,PRG004,G01,CGA0149m,DE Membrane,Membrane
PCE003,G09,PRG004,H01,CGA0240m,DE Membrane,Membrane
PCE003,A11,PRG004,A02,CGA0360m,DE Membrane,Membrane
PCE030,E11,PRG004,B02,CGA0847m,DE Membrane,Membrane
PCE048,B04,PRG004,C02,CGA0505m,DE Membrane,Membrane
PCE003,G04,PRG004,D02,CGA0443m,DE Membrane,Membrane
PCE004,E04,PRG004,E02,CGA0465m,DE Membrane,Membrane
PCE048,E04,PRG004,G02,CGA0151m,DE Membrane,Membrane
PCE003,D10,PRG004,H02,CGA0275m,DE Membrane,Membrane
PCE003,B05,PRG004,A03,CGA0273m,DE Membrane,Membrane
PCE003,E07,PRG004,B03,CGA0202m,DE Membrane,Membrane
PCE002,H12,PRG004,C03,CGA0405m,DE Membrane,Membrane
PCE002,D05,PRG004,D03,CGA0216m,DE Membrane,Membrane
PCE004,G03,PRG004,E03,CGA0805m,DE Membrane,Membrane
PCE004,F10,PRG004,F03,CGA0575m,DE Membrane,Membrane
PCE048,H01,PRG004,G03,CGA0190m,DE Membrane,Membrane
PCE002,H09,PRG004,H03,CGA0153m,DE Membrane,Membrane
PCE048,E07,PRG004,A04,CGA0145m,DE Membrane,Membrane
PCE002,H05,PRG004,B04,CGA0261m,DE Membrane,Membrane
PCE048,D02,PRG004,C04,CGA0192m,DE Membrane,Membrane
PCE002,C01,PRG004,D04,CGA0409m,DE Membrane,Membrane
PCE003,H05,PRG004,E04,CGA0208m,DE Membrane,Membrane
PCE004,F08,PRG004,F04,CGA0368m,DE Membrane,Membrane
PCE048,E01,PRG004,G04,CGA0187m,DE Membrane,Membrane
PCE003,D06,PRG004,H04,CGA0206m,DE Membrane,Membrane
PCE003,E10,PRG004,A05,CGA0321m,DE Membrane,Membrane
PCE002,B12,PRG004,B05,CGA0169m,DE Membrane,Membrane
PCE004,A02,PRG004,C05,CGA0541m,DE Membrane,Membrane
PCE004,B03,PRG004,D05,CGA0540m,DE Membrane,Membrane
PCE003,B01,PRG004,E05,CGA0230m,DE Membrane,Membrane
PCE030,F10,PRG004,F05,CGA0969m,DE Membrane,Membrane
PCE003,F08,PRG004,G05,CGA0328m,DE Membrane,Membrane
PCE004,A11,PRG004,H05,CGA0464m,DE Membrane,Membrane
PCE002,A09,PRG004,A06,CGA0174m,DE Membrane,Membrane
PCE003,A09,PRG004,B06,CGA0325m,DE Membrane,Membrane
PCE048,G06,PRG004,C06,CGA0185m,DE Membrane,Membrane
PCE004,C08,PRG004,D06,CGA0553m,DE Membrane,Membrane
PCE004,C11,PRG004,E06,CGA0248m,DE Membrane,Membrane
PCE030,H09,PRG004,F06,CGA0990m,DE Membrane,Membrane
PCE004,D05,PRG004,G06,CGA0570m,DE Membrane,Membrane
PCE004,C06,PRG004,H06,CGA0365m,DE Membrane,Membrane
PCE003,D04,PRG004,A07,CGA0286m,DE Membrane,Membrane
PCE048,A10,PRG004,B07,CGA0198m,DE Membrane,Membrane
PCE003,E12,PRG004,C07,CGA0315m,DE Membrane,Membrane
PCE048,E02,PRG004,D07,CGA0503m,DE Membrane,Membrane
PCE002,B02,PRG004,E07,CGA0498m,DE Membrane,Membrane
PCE002,D01,PRG004,F07,CGA0136m,DE Membrane,Membrane
PCE002,E08,PRG004,G07,CGA0424m,DE Membrane,Membrane
PCE004,B07,PRG004,H07,CGA0532m,DE Membrane,Membrane
PCE003,A01,PRG004,A08,CGA0221m,DE Membrane,Membrane
PCE002,E10,PRG004,B08,CGA0487m,DE Membrane,Membrane
PCE003,B07,PRG004,C08,CGA0299m,DE Membrane,Membrane
PCE004,G05,PRG004,D08,CGA0554m,DE Membrane,Membrane
PCE030,C11,PRG004,E08,CGA0713m,DE Membrane,Membrane
PCE004,E02,PRG004,F08,CGA0481m,DE Membrane,Membrane
PCE004,B04,PRG004,G08,CGA0561m,DE Membrane,Membrane
PCE003,D11,PRG004,H08,CGA0302m,DE Membrane,Membrane
PCE002,G01,PRG004,A09,CGA0390m,DE Membrane,Membrane
PCE048,E03,PRG004,B09,CGA0200m,DE Membrane,Membrane
PCE002,H03,PRG004,C09,CGA0421m,DE Membrane,Membrane
PCE003,F03,PRG004,D09,CGA0341m,DE Membrane,Membrane
PCE002,B11,PRG004,E09,CGA0176m,DE Membrane,Membrane
PCE004,G11,PRG004,F09,CGA0467m,DE Membrane,Membrane
PCE004,C04,PRG004,G09,CGA0207m,DE Membrane,Membrane
PCE004,F11,PRG004,H09,CGA0438m,DE Membrane,Membrane
PCE003,C11,PRG004,A10,CGA0297m,DE Membrane,Membrane
PCE030,F11,PRG004,B10,CGA0635m,DE Membrane,Membrane
PCE002,F05,PRG004,C10,CGA1109m,DE Membrane,Membrane
PCE030,B10,PRG004,D10,CGA0790m,DE Membrane,Membrane
PCE004,H09,PRG004,E10,CGA0562m,DE Membrane,Membrane
PCE004,B10,PRG004,F10,CGA1112m,DE Membrane,Membrane
PCE030,A12,PRG004,G10,CGA1021m,DE Membrane,Membrane
PCE002,C03,PRG004,H10,CGA0385m,DE Membrane,Membrane
PCE030,B12,PRG004,A11,CGA0704m,DE Membrane,Membrane
PCE004,G02,PRG004,B11,CGA0435m,DE Membrane,Membrane
PCE003,G07,PRG004,C11,CGA0318m,DE Membrane,Membrane
PCE003,D09,PRG004,D11,CGA0310m,DE Membrane,Membrane
PCE003,F12,PRG004,E11,CGA0229m,DE Membrane,Membrane
PCE003,B06,PRG004,F11,CGA0309m,DE Membrane,Membrane
PCE030,E10,PRG004,G11,CGA0703m,DE Membrane,Membrane
PCE003,D02,PRG004,H11,CGA0205m,DE Membrane,Membrane
PCE004,F01,PRG004,A12,CGA0551m,DE Membrane,Membrane
PCE003,C06,PRG004,B12,CGA0280m,DE Membrane,Membrane
PCE003,F04,PRG004,C12,CGA0289m,DE Membrane,Membrane
PCE002,F12,PRG004,D12,CGA0401m,DE Membrane,Membrane
PCE003,E04,PRG004,E12,CGA0336m,DE Membrane,Membrane
PCE002,E01,PRG004,F12,CGA1105m,DE Membrane,Membrane
PCE002,C09,PRG004,G12,CGA0489m,DE Membrane,Membrane
PCE003,B08,PRG004,H12,CGA0237m,DE Membrane,Membrane
PCE002,A10,PRG005,A01,CGA0181m,DE Membrane,Membrane
PCE003,A07,PRG005,B01,CGA0281m,DE Membrane,Membrane
PCE030,D11,PRG005,C01,CGA0800m,DE Membrane,Membrane
PCE003,D01,PRG005,D01,CGA0269m,DE Membrane,Membrane
PCE003,D03,PRG005,E01,CGA0352m,DE Membrane,Membrane
PCE002,F10,PRG005,F01,CGA0179m,DE Membrane,Membrane
PCE003,H07,PRG005,G01,CGA0267m,DE Membrane,Membrane
PCE048,C03,PRG005,H01,CGA0195m,DE Membrane,Membrane
PCE030,C10,PRG005,A02,CGA0817m,DE Membrane,Membrane
PCE002,E09,PRG005,B02,CGA0389m,DE Membrane,Membrane
PCE004,G07,PRG005,C02,CGA0565m,DE Membrane,Membrane
PCE002,H07,PRG005,D02,CGA1102m,DE Membrane,Membrane
PCE002,B07,PRG005,E02,CGA0387m,DE Membrane,Membrane
PCE004,D02,PRG005,F02,CGA0556m,DE Membrane,Membrane
PCE002,G03,PRG005,G02,CGA0158m,DE Membrane,Membrane
PCE003,G06,PRG005,H02,CGA0293m,DE Membrane,Membrane
PCE004,D08,PRG005,A03,CGA0470m,DE Membrane,Membrane
PCE002,F01,PRG005,B03,CGA0134m,DE Membrane,Membrane
PCE004,E06,PRG005,C03,CGA0477m,DE Membrane,Membrane
PCE004,C07,PRG005,D03,CGA0472m,DE Membrane,Membrane
PCE004,E09,PRG005,E03,CGA0374m,DE Membrane,Membrane
PCE048,D12,PRG005,F03,CGA0513m,DE Membrane,Membrane
PCE003,C02,PRG005,G03,CGA0347m,DE Membrane,Membrane
PCE002,C10,PRG005,H03,CGA0521m,DE Membrane,Membrane
