plate_name_old,well_old,plate_name_new,well_new,tube_id,randomisation,batch
PCE002,H01,PRG005,A04,CGA0493m,DE Membrane,Membrane
PCE003,H11,PRG005,B04,CGA0210m,DE Membrane,Membrane
PCE002,E06,PRG005,C04,CGA0384m,DE Membrane,Membrane
PCE048,C01,PRG005,D04,CGA0197m,DE Membrane,Membrane
PCE002,H02,PRG005,E04,CGA0382m,DE Membrane,Membrane
PCE030,C09,PRG005,F04,CGA0779m,DE Membrane,Membrane
PCE003,D12,PRG005,G04,CGA0283m,DE Membrane,Membrane
PCE002,G11,PRG005,A05,CGA0125m,DE Membrane,Membrane
PCE004,H11,PRG005,B05,CGA0203m,DE Membrane,Membrane
PCE004,H05,PRG005,C05,CGA0580m,DE Membrane,Membrane
PCE004,G10,PRG005,D05,CGA0569m,DE Membrane,Membrane
PCE002,G06,PRG005,E05,CGA0397m,DE Membrane,Membrane
PCE003,B12,PRG005,F05,CGA0323m,DE Membrane,Membrane
PCE004,B02,PRG005,G05,CGA0537m,DE Membrane,Membrane
PCE004,E01,PRG005,H05,CGA0433m,DE Membrane,Membrane
PCE030,C12,PRG005,A06,CGA0858m,DE Membrane,Membrane
PCE004,F03,PRG005,B06,CGA1108m,DE Membrane,Membrane
PCE002,A05,PRG005,C06,CGA0416m,DE Membrane,Membrane
PCE004,D09,PRG005,D06,CGA0457m,DE Membrane,Membrane
PCE003,G11,PRG005,E06,CGA0227m,DE Membrane,Membrane
PCE002,G05,PRG005,F06,CGA0253m,DE Membrane,Membrane
PCE004,E10,PRG005,G06,CGA0363m,DE Membrane,Membrane
PCE003,F02,PRG005,H06,CGA0329m,DE Membrane,Membrane
PCE048,A12,PRG005,A07,CGA0193m,DE Membrane,Membrane
PCE002,G07,PRG005,B07,CGA0171m,DE Membrane,Membrane
PCE002,A01,PRG005,C07,CGA0377m,DE Membrane,Membrane
PCE003,C05,PRG005,D07,CGA0301m,DE Membrane,Membrane
PCE004,C09,PRG005,E07,CGA1107m,DE Membrane,Membrane
PCE002,D06,PRG005,F07,CGA0254m,DE Membrane,Membrane
PCE042,G02,PRG006,A01,CGA0302,DE Plant,Plant
PCE046,G10,PRG006,B01,CGA0261,DE Plant,Plant
PCE045,D01,PRG006,C01,CGA0489,DE Plant,Plant
PCE042,A10,PRG006,D01,CGA0230,DE Plant,Plant
PCE045,G08,PRG006,E01,CGA0168,DE Plant,Plant
PCE042,C05,PRG006,F01,CGA0339,DE Plant,Plant
PCE041,D06,PRG006,G01,CGA0291,DE Plant,Plant
PCE045,C12,PRG006,H01,CGA0532,DE Plant,Plant
PCE045,E09,PRG006,A02,CGA0185,DE Plant,Plant
PCE042,F06,PRG006,B02,CGA0347,DE Plant,Plant
PCE045,G01,PRG006,C02,CGA0197,DE Plant,Plant
PCE041,H07,PRG006,D02,CGA0453,DE Plant,Plant
PCE042,D07,PRG006,E02,CGA0305,DE Plant,Plant
PCE047,D05,PRG006,F02,CGA0395,DE Plant,Plant
PCE046,D01,PRG006,G02,CGA0392,DE Plant,Plant
PCE041,C08,PRG006,H02,CGA0312,DE Plant,Plant
PCE047,C02,PRG006,A03,CGA0257,DE Plant,Plant
PCE045,B09,PRG006,B03,CGA0200,DE Plant,Plant
PCE041,F07,PRG006,C03,CGA0329,DE Plant,Plant
PCE045,C10,PRG006,D03,CGA0498,DE Plant,Plant
PCE046,F12,PRG006,E03,CGA0389,DE Plant,Plant
PCE045,B04,PRG006,F03,CGA0169,DE Plant,Plant
PCE045,G04,PRG006,G03,CGA0487,DE Plant,Plant
PCE042,F01,PRG006,H03,CGA0248,DE Plant,Plant
PCE041,D09,PRG006,A04,CGA0357,DE Plant,Plant
PCE046,C07,PRG006,B04,CGA0477,DE Plant,Plant
PCE045,A11,PRG006,C04,CGA0187,DE Plant,Plant
PCE041,C12,PRG006,D04,CGA0233,DE Plant,Plant
PCE045,D06,PRG006,E04,CGA0533,DE Plant,Plant
PCE041,C10,PRG006,F04,CGA0334,DE Plant,Plant
PCE046,F03,PRG006,G04,CGA0554,DE Plant,Plant
PCE045,G12,PRG006,H04,CGA0173,DE Plant,Plant
PCE042,B02,PRG006,A05,CGA0371,DE Plant,Plant
PCE045,G05,PRG006,B05,CGA0577,DE Plant,Plant
PCE042,H09,PRG006,C05,CGA0321,DE Plant,Plant
PCE045,H08,PRG006,D05,CGA0163,DE Plant,Plant
PCE042,D08,PRG006,E05,CGA0328,DE Plant,Plant
PCE041,F03,PRG006,F05,CGA0337,DE Plant,Plant
PCE046,B11,PRG006,G05,CGA0381,DE Plant,Plant
PCE047,E04,PRG006,H05,CGA0464,DE Plant,Plant
PCE047,E01,PRG006,A06,CGA0382,DE Plant,Plant
PCE041,E12,PRG006,B06,CGA0349,DE Plant,Plant
PCE042,G04,PRG006,C06,CGA0237,DE Plant,Plant
PCE042,G07,PRG006,D06,CGA0280,DE Plant,Plant
PCE042,C04,PRG006,E06,CGA0448,DE Plant,Plant
PCE031,D01,PRG006,F06,CGA0494,DE Plant,Plant
PCE045,C03,PRG006,G06,CGA0495,DE Plant,Plant
PCE045,C11,PRG006,H06,CGA0519,DE Plant,Plant
PCE046,D11,PRG006,A07,CGA0256,DE Plant,Plant
PCE047,F02,PRG006,B07,CGA0501,DE Plant,Plant
PCE042,C09,PRG006,C07,CGA0342,DE Plant,Plant
PCE045,B01,PRG006,D07,CGA0149,DE Plant,Plant
PCE046,E03,PRG006,E07,CGA0408,DE Plant,Plant
PCE045,H02,PRG006,F07,CGA0144,DE Plant,Plant
PCE041,F01,PRG006,G07,CGA0269,DE Plant,Plant
PCE042,E07,PRG006,H07,CGA0285,DE Plant,Plant
PCE045,B12,PRG006,A08,CGA0165,DE Plant,Plant
PCE045,B11,PRG006,B08,CGA0184,DE Plant,Plant
PCE045,H03,PRG006,C08,CGA0198,DE Plant,Plant
PCE045,C02,PRG006,D08,CGA0567,DE Plant,Plant
PCE041,F02,PRG006,E08,CGA0241,DE Plant,Plant
PCE042,G05,PRG006,F08,CGA0243,DE Plant,Plant
PCE041,C03,PRG006,G08,CGA0363,DE Plant,Plant
PCE045,H01,PRG006,H08,CGA0195,DE Plant,Plant
PCE042,D03,PRG006,A09,CGA0361,DE Plant,Plant
PCE045,G02,PRG006,B09,CGA0493,DE Plant,Plant
PCE047,H05,PRG006,C09,CGA0562,DE Plant,Plant
PCE046,B10,PRG006,D09,CGA0505,DE Plant,Plant
PCE042,E12,PRG006,E09,CGA0281,DE Plant,Plant
PCE045,B10,PRG006,F09,CGA0530,DE Plant,Plant
PCE046,C02,PRG006,G09,CGA0467,DE Plant,Plant
PCE041,F09,PRG006,H09,CGA0278,DE Plant,Plant
PCE042,C01,PRG006,A10,CGA0286,DE Plant,Plant
PCE045,A09,PRG006,B10,CGA0578,DE Plant,Plant
PCE045,A05,PRG006,C10,CGA0174,DE Plant,Plant
PCE042,H02,PRG006,D10,CGA0451,DE Plant,Plant
PCE046,D07,PRG006,E10,CGA0511,DE Plant,Plant
PCE045,F10,PRG006,F10,CGA0538,DE Plant,Plant
PCE046,E06,PRG006,G10,CGA0478,DE Plant,Plant
PCE046,A03,PRG006,H10,CGA0564,DE Plant,Plant
PCE041,F11,PRG006,A11,CGA0333,DE Plant,Plant
PCE045,H05,PRG006,B11,CGA0545,DE Plant,Plant
PCE031,B07,PRG006,C11,CGA0555,DE Plant,Plant
PCE042,F08,PRG006,D11,CGA0350,DE Plant,Plant
PCE045,E12,PRG006,E11,CGA0548,DE Plant,Plant
PCE046,H09,PRG006,F11,CGA0461,DE Plant,Plant
PCE045,C07,PRG006,G11,CGA0131,DE Plant,Plant
PCE045,B08,PRG006,H11,CGA0129,DE Plant,Plant
PCE041,E11,PRG006,A12,CGA0219,DE Plant,Plant
PCE047,G02,PRG006,B12,CGA0409,DE Plant,Plant
PCE042,F03,PRG006,C12,CGA0245,DE Plant,Plant
PCE047,C06,PRG006,D12,CGA0551,DE Plant,Plant
PCE047,C05,PRG006,F12,CGA0432,DE Plant,Plant
PCE041,F08,PRG006,G12,CGA0326,DE Plant,Plant
PCE045,G07,PRG006,H12,CGA0570,DE Plant,Plant
PCE041,C01,PRG007,A01,CGA0456,DE Plant,Plant
PCE045,C08,PRG007,B01,CGA0527,DE Plant,Plant
PCE046,E11,PRG007,C01,CGA0440,DE Plant,Plant
PCE045,B03,PRG007,D01,CGA0123,DE Plant,Plant
PCE031,F01,PRG007,E01,CGA0154,DE Plant,Plant
PCE046,C04,PRG007,F01,CGA0479,DE Plant,Plant
PCE026,H12,PRG007,G01,CGA0744,DE Plant,Plant
PCE041,E01,PRG007,H01,CGA0221,DE Plant,Plant
PCE045,G10,PRG007,A02,CGA0517,DE Plant,Plant
PCE047,F05,PRG007,B02,CGA0377,DE Plant,Plant
PCE045,D07,PRG007,C02,CGA0136,DE Plant,Plant
PCE046,C08,PRG007,D02,CGA0433,DE Plant,Plant
PCE047,G03,PRG007,E02,CGA0480,DE Plant,Plant
PCE042,H12,PRG007,F02,CGA0270,DE Plant,Plant
PCE041,B08,PRG007,G02,CGA0277,DE Plant,Plant
PCE042,H01,PRG007,H02,CGA0352,DE Plant,Plant
PCE045,D12,PRG007,A03,CGA0400,DE Plant,Plant
PCE031,H05,PRG007,B03,CGA0692,DE Plant,Plant
PCE045,B05,PRG007,C03,CGA0141,DE Plant,Plant
PCE045,C04,PRG007,D03,CGA0133,DE Plant,Plant
PCE046,E05,PRG007,E03,CGA0411,DE Plant,Plant
PCE045,D09,PRG007,F03,CGA0147,DE Plant,Plant
PCE041,G06,PRG007,G03,CGA0374,DE Plant,Plant
PCE046,B07,PRG007,H03,CGA0157,DE Plant,Plant
PCE046,F07,PRG007,A04,CGA0457,DE Plant,Plant
PCE031,C03,PRG007,B04,CGA0148,DE Plant,Plant
PCE041,E04,PRG007,C04,CGA0360,DE Plant,Plant
PCE042,D01,PRG007,D04,CGA0443,DE Plant,Plant
PCE045,H11,PRG007,E04,CGA0537,DE Plant,Plant
PCE041,A03,PRG007,F04,CGA0369,DE Plant,Plant
PCE045,H07,PRG007,G04,CGA0142,DE Plant,Plant
PCE042,A07,PRG007,H04,CGA0246,DE Plant,Plant
PCE046,G09,PRG007,A05,CGA0438,DE Plant,Plant
PCE045,A03,PRG007,B05,CGA0573,DE Plant,Plant
PCE045,D03,PRG007,C05,CGA0121,DE Plant,Plant
PCE046,G05,PRG007,D05,CGA0508,DE Plant,Plant
PCE047,B05,PRG007,E05,CGA0553,DE Plant,Plant
PCE047,C01,PRG007,F05,CGA0469,DE Plant,Plant
PCE047,B02,PRG007,G05,CGA0425,DE Plant,Plant
PCE031,B03,PRG007,H05,CGA0426,DE Plant,Plant
PCE047,H03,PRG007,A06,CGA0387,DE Plant,Plant
PCE046,A08,PRG007,B06,CGA0254,DE Plant,Plant
PCE047,H02,PRG007,C06,CGA0459,DE Plant,Plant
PCE041,D05,PRG007,D06,CGA0222,DE Plant,Plant
PCE031,D04,PRG007,E06,CGA0186,DE Plant,Plant
PCE041,E09,PRG007,F06,CGA0235,DE Plant,Plant
PCE041,G07,PRG007,G06,CGA0315,DE Plant,Plant
PCE042,E06,PRG007,H06,CGA0310,DE Plant,Plant
PCE047,F03,PRG007,A07,CGA0557,DE Plant,Plant
PCE046,B09,PRG007,B07,CGA0429,DE Plant,Plant
PCE042,F11,PRG007,C07,CGA0297,DE Plant,Plant
PCE026,G12,PRG007,D07,CGA1058,DE Plant,Plant
PCE046,A04,PRG007,E07,CGA0472,DE Plant,Plant
PCE047,F01,PRG007,F07,CGA0559,DE Plant,Plant
PCE046,C09,PRG007,G07,CGA0264,DE Plant,Plant
PCE045,D11,PRG007,H07,CGA0529,DE Plant,Plant
PCE047,E03,PRG007,A08,CGA0384,DE Plant,Plant
PCE042,A05,PRG007,B08,CGA0353,DE Plant,Plant
PCE046,B12,PRG007,C08,CGA0435,DE Plant,Plant
PCE041,H11,PRG007,D08,CGA0313,DE Plant,Plant
PCE042,E03,PRG007,E08,CGA0227,DE Plant,Plant
PCE045,G06,PRG007,F08,CGA0535,DE Plant,Plant
PCE041,E10,PRG007,G08,CGA0365,DE Plant,Plant
PCE045,E07,PRG007,H08,CGA0525,DE Plant,Plant
PCE046,A11,PRG007,A09,CGA0514,DE Plant,Plant
PCE031,B02,PRG007,B09,CGA0402,DE Plant,Plant
PCE045,D02,PRG007,C09,CGA0152,DE Plant,Plant
PCE045,F03,PRG007,D09,CGA0397,DE Plant,Plant
PCE047,A05,PRG007,E09,CGA0431,DE Plant,Plant
PCE041,F04,PRG007,F09,CGA0299,DE Plant,Plant
PCE042,A04,PRG007,G09,CGA0320,DE Plant,Plant
PCE041,F12,PRG007,H09,CGA0358,DE Plant,Plant
PCE045,E11,PRG007,A10,CGA0521,DE Plant,Plant
PCE042,C12,PRG007,B10,CGA0449,DE Plant,Plant
PCE041,E06,PRG007,C10,CGA0454,DE Plant,Plant
PCE041,B11,PRG007,D10,CGA0309,DE Plant,Plant
PCE046,A12,PRG007,E10,CGA0393,DE Plant,Plant
PCE046,F08,PRG007,F10,CGA0476,DE Plant,Plant
PCE046,F09,PRG007,G10,CGA0509,DE Plant,Plant
PCE042,D09,PRG007,H10,CGA0445,DE Plant,Plant
PCE031,E02,PRG007,A11,CGA0255,DE Plant,Plant
PCE047,D04,PRG007,B11,CGA0416,DE Plant,Plant
PCE031,F03,PRG007,C11,CGA0510,DE Plant,Plant
PCE042,A12,PRG007,D11,CGA0238,DE Plant,Plant
PCE045,F01,PRG007,E11,CGA0176,DE Plant,Plant
PCE045,H04,PRG007,F11,CGA0171,DE Plant,Plant
PCE031,A06,PRG007,G11,CGA0507,DE Plant,Plant
PCE041,E05,PRG007,H11,CGA0267,DE Plant,Plant
PCE045,F06,PRG007,B12,CGA0150,DE Plant,Plant
PCE042,A11,PRG007,C12,CGA0273,DE Plant,Plant
PCE042,C02,PRG007,D12,CGA0301,DE Plant,Plant
PCE046,E04,PRG007,E12,CGA0561,DE Plant,Plant
PCE045,C05,PRG007,F12,CGA0134,DE Plant,Plant
PCE045,E01,PRG007,G12,CGA0182,DE Plant,Plant
PCE045,F07,PRG007,H12,CGA0193,DE Plant,Plant
PCE042,H10,PRG008,A01,CGA0345,DE Plant,Plant
PCE045,H10,PRG008,B01,CGA0497,DE Plant,Plant
PCE046,C01,PRG008,C01,CGA0379,DE Plant,Plant
PCE046,B05,PRG008,D01,CGA0390,DE Plant,Plant
PCE041,A10,PRG008,E01,CGA0368,DE Plant,Plant
PCE046,G12,PRG008,F01,CGA0481,DE Plant,Plant
PCE046,D10,PRG008,G01,CGA0516,DE Plant,Plant
PCE046,H11,PRG008,H01,CGA0437,DE Plant,Plant
PCE041,G11,PRG008,A02,CGA0296,DE Plant,Plant
PCE045,D04,PRG008,B02,CGA0166,DE Plant,Plant
PCE041,C05,PRG008,C02,CGA0265,DE Plant,Plant
PCE045,H06,PRG008,D02,CGA0155,DE Plant,Plant
PCE031,G06,PRG008,E02,CGA0258,DE Plant,Plant
PCE042,B10,PRG008,F02,CGA0336,DE Plant,Plant
PCE042,D06,PRG008,G02,CGA0229,DE Plant,Plant
PCE046,D03,PRG008,H02,CGA0413,DE Plant,Plant
PCE041,F10,PRG008,A03,CGA0294,DE Plant,Plant
PCE045,F08,PRG008,B03,CGA0541,DE Plant,Plant
PCE045,E02,PRG008,C03,CGA0128,DE Plant,Plant
PCE045,G11,PRG008,D03,CGA0406,DE Plant,Plant
PCE045,G09,PRG008,E03,CGA0540,DE Plant,Plant
PCE046,D09,PRG008,F03,CGA0422,DE Plant,Plant
PCE047,D01,PRG008,G03,CGA0424,DE Plant,Plant
PCE041,D07,PRG008,H03,CGA0224,DE Plant,Plant
PCE046,G06,PRG008,A04,CGA0427,DE Plant,Plant
PCE041,A09,PRG008,B04,CGA0366,DE Plant,Plant
PCE042,F04,PRG008,C04,CGA0344,DE Plant,Plant
PCE031,A07,PRG008,D04,CGA0122,DE Plant,Plant
PCE046,D05,PRG008,E04,CGA0253,DE Plant,Plant
PCE046,F11,PRG008,F04,CGA0500,DE Plant,Plant
PCE046,H08,PRG008,G04,CGA0462,DE Plant,Plant
PCE046,G08,PRG008,H04,CGA0506,DE Plant,Plant
PCE046,H06,PRG008,A05,CGA0513,DE Plant,Plant
PCE041,H10,PRG008,B05,CGA0289,DE Plant,Plant
PCE042,B04,PRG008,C05,CGA0355,DE Plant,Plant
PCE041,B09,PRG008,D05,CGA0376,DE Plant,Plant
PCE045,F11,PRG008,E05,CGA0161,DE Plant,Plant
PCE031,A03,PRG008,F05,CGA0468,DE Plant,Plant
PCE047,A02,PRG008,G05,CGA0421,DE Plant,Plant
PCE045,B02,PRG008,H05,CGA0137,DE Plant,Plant
PCE041,G02,PRG008,B06,CGA0318,DE Plant,Plant
PCE046,C10,PRG008,C06,CGA0414,DE Plant,Plant
PCE045,F05,PRG008,D06,CGA0485,DE Plant,Plant
PCE031,D07,PRG008,E06,CGA0486,DE Plant,Plant
PCE045,D05,PRG008,F06,CGA0181,DE Plant,Plant
PCE045,A08,PRG008,G06,CGA0546,DE Plant,Plant
PCE045,E06,PRG008,H06,CGA0575,DE Plant,Plant
PCE045,F04,PRG008,A07,CGA0490,DE Plant,Plant
PCE042,H07,PRG008,B07,CGA0283,DE Plant,Plant
PCE045,G03,PRG008,C07,CGA0398,DE Plant,Plant
PCE045,F09,PRG008,D07,CGA0569,DE Plant,Plant
PCE041,A06,PRG008,E07,CGA0304,DE Plant,Plant
PCE042,A02,PRG008,F07,CGA0341,DE Plant,Plant
PCE045,A10,PRG008,G07,CGA0160,DE Plant,Plant
PCE045,H09,PRG008,H07,CGA0492,DE Plant,Plant
PCE041,E08,PRG008,A08,CGA0331,DE Plant,Plant
PCE041,H02,PRG008,B08,CGA0293,DE Plant,Plant
PCE045,E04,PRG008,C08,CGA0179,DE Plant,Plant
PCE046,G01,PRG008,D08,CGA0482,DE Plant,Plant
PCE046,A07,PRG008,E08,CGA0474,DE Plant,Plant
PCE045,H12,PRG008,F08,CGA0192,DE Plant,Plant
PCE045,B06,PRG008,G08,CGA0401,DE Plant,Plant
PCE045,E03,PRG008,H08,CGA0572,DE Plant,Plant
PCE046,F06,PRG008,A09,CGA0503,DE Plant,Plant
PCE046,G04,PRG008,B09,CGA0475,DE Plant,Plant
PCE045,A04,PRG008,C09,CGA0177,DE Plant,Plant
PCE046,B03,PRG008,D09,CGA0262,DE Plant,Plant
PCE045,D10,PRG008,E09,CGA0189,DE Plant,Plant
PCE046,B06,PRG008,F09,CGA0465,DE Plant,Plant
PCE041,H08,PRG008,G09,CGA0446,DE Plant,Plant
PCE046,B08,PRG008,H09,CGA0470,DE Plant,Plant
PCE045,C06,PRG008,A10,CGA0565,DE Plant,Plant
PCE045,A07,PRG008,B10,CGA0543,DE Plant,Plant
PCE046,H12,PRG008,C10,CGA0249,DE Plant,Plant
PCE045,A06,PRG008,D10,CGA0139,DE Plant,Plant
PCE045,F12,PRG008,E10,CGA0522,DE Plant,Plant
PCE045,B07,PRG008,F10,CGA0145,DE Plant,Plant
PCE047,A04,PRG008,G10,CGA0419,DE Plant,Plant
PCE042,B12,PRG008,H10,CGA0240,DE Plant,Plant
PCE045,A01,PRG008,A11,CGA0158,DE Plant,Plant
PCE041,G09,PRG008,B11,CGA0441,DE Plant,Plant
PCE045,D08,PRG008,C11,CGA0190,DE Plant,Plant
PCE041,H09,PRG008,D11,CGA0373,DE Plant,Plant
PCE041,G10,PRG008,E11,CGA0232,DE Plant,Plant
PCE042,H08,PRG008,F11,CGA0217,DE Plant,Plant
PCE031,H06,PRG008,G11,CGA0705,DE Plant,Plant
PCE042,G06,PRG008,H11,CGA0323,DE Plant,Plant
PCE045,E05,PRG008,A12,CGA0125,DE Plant,Plant
PCE041,C04,PRG008,B12,CGA0288,DE Plant,Plant
PCE045,E10,PRG008,C12,CGA0524,DE Plant,Plant
PCE047,H04,PRG008,D12,CGA0417,DE Plant,Plant
PCE042,A01,PRG008,E12,CGA0317,DE Plant,Plant
PCE031,A04,PRG008,F12,CGA0132,DE Plant,Plant
PCE046,E02,PRG008,G12,CGA0385,DE Plant,Plant
PCE047,B03,PRG008,H12,CGA0405,DE Plant,Plant
PCE046,A10,PRG009,A01,CGA0251,DE Plant,Plant
PCE042,A06,PRG009,B01,CGA0325,DE Plant,Plant
PCE046,H03,PRG009,C01,CGA0473,DE Plant,Plant
PCE041,C07,PRG009,D01,CGA0307,DE Plant,Plant
PCE045,E08,PRG009,E01,CGA0580,DE Plant,Plant
PCE046,C11,PRG009,F01,CGA0549,DE Plant,Plant
PCE047,C03,PRG009,G01,CGA0259,DE Plant,Plant
PCE047,G04,PRG009,H01,CGA0556,DE Plant,Plant
PCE045,F02,PRG009,A02,CGA0126,DE Plant,Plant
PCE041,D04,PRG009,B02,CGA0275,DE Plant,Plant
PCE042,D02,PRG009,C02,CGA0272,DE Plant,Plant
PCE045,A02,PRG009,D02,CGA0153,DE Plant,Plant
PCE045,C09,PRG009,F02,CGA0403,DE Plant,Plant
PCE041,F05,PRG009,G02,CGA0225,DE Plant,Plant
PCE042,G01,PRG009,A03,LIPME36455,FR Plant,Plant
PCE042,E01,PRG009,B03,LIPME36430,FR Plant,Plant
PCE033,F01,PRG010,A01,CTS0095,DE Soil,CompanionSoil
PCE033,D07,PRG010,B01,CTS0098,DE Soil,CompanionSoil
PCE033,H10,PRG010,C01,CTS0022,DE Soil,CompanionSoil
PCE034,E03,PRG010,D01,CTS0011,DE Soil,CompanionSoil
PCE048,G05,PRG010,E01,CGS0109,DE Soil,CompanionSoil
PCE033,D06,PRG010,F01,CTS0069,DE Soil,CompanionSoil
PCE033,G07,PRG010,G01,CTS0002,DE Soil,CompanionSoil
PCE033,B06,PRG010,H01,CTS0015,DE Soil,CompanionSoil
PCE033,B10,PRG010,A02,CTS0031,DE Soil,CompanionSoil
PCE034,G04,PRG010,B02,CTS0052,DE Soil,CompanionSoil
PCE033,E07,PRG010,C02,CTS0066,DE Soil,CompanionSoil
PCE034,F03,PRG010,D02,CTS0082,DE Soil,CompanionSoil
PCE033,G04,PRG010,E02,CTS0089,DE Soil,CompanionSoil
PCE049,H09,PRG010,F02,CGS0003,DE Soil,CompanionSoil
PCE033,C08,PRG010,G02,CTS0030,DE Soil,CompanionSoil
PCE034,E01,PRG010,H02,CTS0055,DE Soil,CompanionSoil
PCE048,F10,PRG010,A03,CGS0001,DE Soil,CompanionSoil
PCE033,H07,PRG010,B03,CTS0074,DE Soil,CompanionSoil
PCE048,C06,PRG010,C03,CGS0111,DE Soil,CompanionSoil
PCE033,A08,PRG010,D03,CTS0065,DE Soil,CompanionSoil
PCE033,D01,PRG010,E03,CTS0026,DE Soil,CompanionSoil
PCE033,C02,PRG010,F03,CTS0028,DE Soil,CompanionSoil
PCE048,D10,PRG010,G03,CGS0110,DE Soil,CompanionSoil
PCE033,B09,PRG010,H03,CTS0061,DE Soil,CompanionSoil
PCE034,C01,PRG010,A04,CTS0050,DE Soil,CompanionSoil
PCE033,F10,PRG010,B04,CTS0014,DE Soil,CompanionSoil
PCE033,B07,PRG010,C04,CTS0036,DE Soil,CompanionSoil
PCE033,D04,PRG010,D04,CTS0099,DE Soil,CompanionSoil
PCE033,F03,PRG010,E04,CTS0085,DE Soil,CompanionSoil
PCE033,H06,PRG010,F04,CTS0012,DE Soil,CompanionSoil
PCE033,A04,PRG010,G04,CTS0025,DE Soil,CompanionSoil
PCE048,H06,PRG010,H04,CGS0025,DE Soil,CompanionSoil
PCE034,A03,PRG010,A05,CTS0049,DE Soil,CompanionSoil
PCE033,B08,PRG010,B05,CTS0040,DE Soil,CompanionSoil
PCE034,D05,PRG010,C05,CTS0023,DE Soil,CompanionSoil
PCE033,E04,PRG010,D05,CTS0005,DE Soil,CompanionSoil
PCE033,A06,PRG010,E05,CTS0017,DE Soil,CompanionSoil
PCE034,D01,PRG010,F05,CTS0058,DE Soil,CompanionSoil
PCE034,D02,PRG010,G05,CTS0041,DE Soil,CompanionSoil
PCE034,B05,PRG010,H05,CTS0034,DE Soil,CompanionSoil
PCE033,F02,PRG010,A06,CTS0042,DE Soil,CompanionSoil
PCE034,G02,PRG010,B06,CTS0059,DE Soil,CompanionSoil
PCE033,E10,PRG010,C06,CTS0016,DE Soil,CompanionSoil
PCE034,G03,PRG010,E06,CTS0039,DE Soil,CompanionSoil
PCE033,E06,PRG010,F06,CTS0024,DE Soil,CompanionSoil
PCE033,F07,PRG010,G06,CTS0101,DE Soil,CompanionSoil
PCE048,D09,PRG010,H06,CGS0004,DE Soil,CompanionSoil
PCE033,A02,PRG010,A07,CTS0100,DE Soil,CompanionSoil
PCE033,C07,PRG010,B07,CTS0054,DE Soil,CompanionSoil
PCE049,C02,PRG010,C07,CGS0112,DE Soil,CompanionSoil
PCE034,D04,PRG010,D07,CTS0053,DE Soil,CompanionSoil
PCE033,B04,PRG010,E07,CTS0097,DE Soil,CompanionSoil
PCE033,C09,PRG010,F07,CTS0004,DE Soil,CompanionSoil
PCE033,D05,PRG010,G07,CTS0006,DE Soil,CompanionSoil
PCE033,G06,PRG010,H07,CTS0044,DE Soil,CompanionSoil
PCE033,C06,PRG010,A08,CTS0001,DE Soil,CompanionSoil
PCE033,E05,PRG010,B08,CTS0079,DE Soil,CompanionSoil
PCE033,C04,PRG010,C08,CTS0043,DE Soil,CompanionSoil
PCE034,B03,PRG010,D08,CTS0007,DE Soil,CompanionSoil
PCE049,H03,PRG010,E08,CGS0028,DE Soil,CompanionSoil
PCE033,C05,PRG010,F08,CTS0062,DE Soil,CompanionSoil
PCE034,A04,PRG010,G08,CTS0064,DE Soil,CompanionSoil
PCE033,E08,PRG010,H08,CTS0096,DE Soil,CompanionSoil
PCE034,B02,PRG010,A09,CTS0063,DE Soil,CompanionSoil
PCE033,E03,PRG010,B09,CTS0092,DE Soil,CompanionSoil
PCE033,F08,PRG010,C09,CTS0080,DE Soil,CompanionSoil
PCE034,A05,PRG010,D09,CTS0046,DE Soil,CompanionSoil
PCE033,G10,PRG010,E09,CTS0084,DE Soil,CompanionSoil
PCE033,A07,PRG010,F09,CTS0081,DE Soil,CompanionSoil
PCE034,C05,PRG010,G09,CTS0037,DE Soil,CompanionSoil
PCE034,D03,PRG010,H09,CTS0033,DE Soil,CompanionSoil
PCE034,B01,PRG010,A10,CTS0090,DE Soil,CompanionSoil
PCE033,A10,PRG010,B10,CTS0083,DE Soil,CompanionSoil
PCE034,E04,PRG010,C10,CTS0075,DE Soil,CompanionSoil
PCE048,H11,PRG010,D10,CGS0026,DE Soil,CompanionSoil
PCE033,D10,PRG010,E10,CTS0091,DE Soil,CompanionSoil
PCE033,G08,PRG010,F10,CTS0010,DE Soil,CompanionSoil
PCE033,F05,PRG010,G10,CTS0093,DE Soil,CompanionSoil
PCE033,C10,PRG010,H10,CTS0013,DE Soil,CompanionSoil
PCE048,G09,PRG010,A11,CGS0002,DE Soil,CompanionSoil
PCE033,D02,PRG010,B11,CTS0102,DE Soil,CompanionSoil
PCE049,G11,PRG010,C11,CGS0027,DE Soil,CompanionSoil
PCE034,F01,PRG010,D11,CTS0047,DE Soil,CompanionSoil
PCE034,F04,PRG010,E11,CTS0057,DE Soil,CompanionSoil
